article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
22401710,ketoprofen,1174,1184,100,22401710,ketoprofen,100,1174,1184,en_ner_bionlp13cg_md,1000
23194828,cpf,1416,1419,100,23194828,cpf,100,1416,1419,en_ner_bionlp13cg_md,1000
23146755,carvacrol,1340,1349,100,23146755,carvacrol,100,1340,1349,en_ner_bionlp13cg_md,1000
23064325,itra,887,891,100,23064325,itra,100,887,891,en_ner_bionlp13cg_md,1000
23111950,mg,226,228,100,23111950,mg,100,226,228,en_ner_bionlp13cg_md,1000
22761042,meoh,784,788,100,22761042,meoh,100,784,788,en_ner_bionlp13cg_md,1000
22995584,epo a,150,155,100,22995584,epo a,100,150,155,en_ner_bionlp13cg_md,1000
23123662,copper,140,146,100,23123662,copper,100,140,146,en_ner_bionlp13cg_md,1000
23179349,copper,923,929,100,23179349,copper,100,923,929,en_ner_bionlp13cg_md,1000
23106203,glutamate,250,259,100,23106203,glutamate,100,250,259,en_ner_bionlp13cg_md,1000
23122065,calcium,522,529,100,23122065,calcium,100,522,529,en_ner_bionlp13cg_md,1000
23020786,carbonyl,1324,1332,100,23020786,carbonyl,100,1324,1332,en_ner_bionlp13cg_md,1000
23142789,bpa,316,319,100,23142789,bpa,100,316,319,en_ner_bionlp13cg_md,1000
23111348,flc resistant,1339,1352,38,23111348,flc,38,1339,1342,en_ner_bionlp13cg_md,1000
23202134,pb,380,382,100,23202134,pb,100,380,382,en_ner_bionlp13cg_md,1000
23017411,rutin,60,65,100,23017411,rutin,100,60,65,en_ner_bionlp13cg_md,1000
23247722,methyl mandelate,80,96,100,23247722,methyl mandelate,100,80,96,en_ner_bionlp13cg_md,1000
22732440,γ aminobutyric acid,961,980,100,22732440,γ aminobutyric acid,100,961,980,en_ner_bionlp13cg_md,1000
22986488,1 25 dihydroxyvitamin d ,173,198,98,22986488,1 25 dihydroxyvitamin d,98,173,196,en_ner_bionlp13cg_md,1000
23142844,phosphorus,1211,1221,100,23142844,phosphorus,100,1211,1221,en_ner_bionlp13cg_md,1000
23194541,catechin,439,447,100,23194541,catechin,100,439,447,en_ner_bionlp13cg_md,1000
23152191,δ 9 tetrahydrocannabinol,0,25,100,23152191,δ 9 tetrahydrocannabinol,100,0,25,en_ner_bionlp13cg_md,1000
23136062,trap,373,377,100,23136062,trap,100,373,377,en_ner_bionlp13cg_md,1000
23220512,gkb,320,323,100,23220512,gkb,100,320,323,en_ner_bionlp13cg_md,1000
23152439,bisphosphonates,1867,1882,100,23152439,bisphosphonates,100,1867,1882,en_ner_bionlp13cg_md,1000
22491024,l dopa,1275,1281,100,22491024,l dopa,100,1275,1281,en_ner_bionlp13cg_md,1000
23149657,sulfonylureas,1334,1347,100,23149657,sulfonylureas,100,1334,1347,en_ner_bionlp13cg_md,1000
23238103,estrogen receptor,445,462,64,23238103,estrogen,64,445,453,en_ner_bionlp13cg_md,1000
23111348,flc,1687,1690,100,23111348,flc,100,1687,1690,en_ner_bionlp13cg_md,1000
23123249,oximes,721,727,100,23123249,oximes,100,721,727,en_ner_bionlp13cg_md,1000
23246732,pb,32,34,100,23246732,pb,100,32,34,en_ner_bionlp13cg_md,1000
23190031,hydroxyl,709,717,100,23190031,hydroxyl,100,709,717,en_ner_bionlp13cg_md,1000
23122121,ursolic,806,813,100,23122121,ursolic,100,806,813,en_ner_bionlp13cg_md,1000
23164616,ethanol,216,223,100,23164616,ethanol,100,216,223,en_ner_bionlp13cg_md,1000
23165154,rotigotine,130,140,100,23165154,rotigotine,100,130,140,en_ner_bionlp13cg_md,1000
23202847,ampicillin,880,890,100,23202847,ampicillin,100,880,890,en_ner_bionlp13cg_md,1000
22898566,eicosapentaenoic acid,649,670,100,22898566,eicosapentaenoic acid,100,649,670,en_ner_bionlp13cg_md,1000
23210780,oleanane,40,48,100,23210780,oleanane,100,40,48,en_ner_bionlp13cg_md,1000
23164932,3 np,701,705,100,23164932,3 np,100,701,705,en_ner_bionlp13cg_md,1000
23146750,bde47,918,923,100,23146750,bde47,100,918,923,en_ner_bionlp13cg_md,1000
23207055,dmp,921,924,100,23207055,dmp,100,921,924,en_ner_bionlp13cg_md,1000
23054066,mdma,1127,1131,100,23054066,mdma,100,1127,1131,en_ner_bionlp13cg_md,1000
22883213,phg,459,462,33,22883213,trp,33,449,452,en_ner_bionlp13cg_md,1000
22864849,chrysin,829,836,100,22864849,chrysin,100,829,836,en_ner_bionlp13cg_md,1000
23219683,pb,170,172,100,23219683,pb,100,170,172,en_ner_bionlp13cg_md,1000
23210780,pentacyclic triterpenoids,379,404,100,23210780,pentacyclic triterpenoids,100,379,404,en_ner_bionlp13cg_md,1000
22851333,urinary cortisol,1603,1619,67,22851333,cortisol,67,1611,1619,en_ner_bionlp13cg_md,1000
23159886,nac,904,907,100,23159886,nac,100,904,907,en_ner_bionlp13cg_md,1000
23141427,serum nitric oxide,747,765,80,23141427,nitric oxide,80,753,765,en_ner_bionlp13cg_md,1000
22757667,geraniol,629,637,100,22757667,geraniol,100,629,637,en_ner_bionlp13cg_md,1000
23146698,rats,147,151,17,23146698,methanol,17,153,161,en_ner_bionlp13cg_md,1000
22986488,phosphate,766,775,100,22986488,phosphate,100,766,775,en_ner_bionlp13cg_md,1000
23220609,bzp,15,18,100,23220609,bzp,100,15,18,en_ner_bionlp13cg_md,1000
22082827,pb,513,515,100,22082827,pb,100,513,515,en_ner_bionlp13cg_md,1000
23250808,laurocapram,542,553,100,23250808,laurocapram,100,542,553,en_ner_bionlp13cg_md,1000
23175103,co,736,738,100,23175103,co,100,736,738,en_ner_bionlp13cg_md,1000
23249624,dabrafenib,338,348,100,23249624,dabrafenib,100,338,348,en_ner_bionlp13cg_md,1000
23250808,esculetin,39,48,100,23250808,esculetin,100,41,50,en_ner_bionlp13cg_md,1000
23132866,thr 158,813,820,60,23132866,thr,60,813,816,en_ner_bionlp13cg_md,1000
22531751,ly395756,888,896,100,22531751,ly395756,100,888,896,en_ner_bionlp13cg_md,1000
23246469,dppg 2 tsl,601,612,82,23246469,dppg 2 ,82,601,608,en_ner_bionlp13cg_md,1000
23122151,extracts,233,241,38,23122151,methanol,38,224,232,en_ner_bionlp13cg_md,1000
23124594,leaves,30,36,38,23124594,stevioside,38,25,35,en_ner_bionlp13cg_md,1000
23244292,oxide,409,414,53,23244292,graphene oxide,53,400,414,en_ner_bionlp13cg_md,1000
23123249,oximes,458,464,100,23123249,oximes,100,458,464,en_ner_bionlp13cg_md,1000
23210774,cx 4945,288,295,100,23210774,cx 4945,100,288,295,en_ner_bionlp13cg_md,1000
23127820,ethanol,176,183,100,23127820,ethanol,100,176,183,en_ner_bionlp13cg_md,1000
23170792,clopidogrel,1316,1327,100,23170792,clopidogrel,100,1316,1327,en_ner_bionlp13cg_md,1000
23055540,ino 8875,1642,1650,100,23055540,ino 8875,100,1642,1650,en_ner_bionlp13cg_md,1000
23153618,stearic acid,353,365,100,23153618,stearic acid,100,353,365,en_ner_bionlp13cg_md,1000
23091188, 14 c chenodeoxycholic acid,569,597,100,23091188, 14 c chenodeoxycholic acid,100,569,597,en_ner_bionlp13cg_md,1000
23103600,nad,944,947,100,23103600,nad,100,944,947,en_ner_bionlp13cg_md,1000
23059794,pfos,1677,1681,100,23059794,pfos,100,1677,1681,en_ner_bionlp13cg_md,1000
22691039,2 3 6 tribromo 4 5 dihydroxybenzyl methyl sulphoxide,19,71,100,22691039,2 3 6 tribromo 4 5 dihydroxybenzyl methyl sulphoxide,100,19,71,en_ner_bionlp13cg_md,1000
23146664,5 asa,834,839,100,23146664,5 asa,100,834,839,en_ner_bionlp13cg_md,1000
22961095,rats,376,380,17,22961095,acrolein,17,382,390,en_ner_bionlp13cg_md,1000
22878908,thiazolidinediones,0,18,100,22878908,thiazolidinediones,100,0,18,en_ner_bionlp13cg_md,1000
23188391,glucose dependent,210,227,58,23188391,glucose,58,210,217,en_ner_bionlp13cg_md,1000
23085436,triacylglycerol,735,750,100,23085436,triacylglycerol,100,735,750,en_ner_bionlp13cg_md,1000
22511240,nitric oxide synthase,406,427,73,22511240,nitric oxide,73,406,418,en_ner_bionlp13cg_md,1000
23255426,selenium,632,640,100,23255426,selenium,100,632,640,en_ner_bionlp13cg_md,1000
23171424,phenol,583,589,100,23171424,phenol,100,583,589,en_ner_bionlp13cg_md,1000
23123662,copper,275,281,100,23123662,copper,100,275,281,en_ner_bionlp13cg_md,1000
23244594,o bis sodium 2 dodecylcarboxylate p benzenediol,288,337,98,23244594,o o bis sodium 2 dodecylcarboxylate p benzenediol,98,286,337,en_ner_bionlp13cg_md,1000
23019138,am2389,662,668,100,23019138,am2389,100,662,668,en_ner_bionlp13cg_md,1000
22335586,risperidone,558,569,100,22335586,risperidone,100,558,569,en_ner_bionlp13cg_md,1000
23093494,alcohol,63,70,100,23093494,alcohol,100,63,70,en_ner_bionlp13cg_md,1000
23122151,myricetin,747,756,100,23122151,myricetin,100,747,756,en_ner_bionlp13cg_md,1000
23122111,neferine,542,550,100,23122111,neferine,100,542,550,en_ner_bionlp13cg_md,1000
22926007,amino acid,644,654,100,22926007,amino acid,100,644,654,en_ner_bionlp13cg_md,1000
22531751,ly395756,1488,1496,100,22531751,ly395756,100,1488,1496,en_ner_bionlp13cg_md,1000
22691039,bromophenol,244,255,100,22691039,bromophenol,100,244,255,en_ner_bionlp13cg_md,1000
23169609,glycoside hydroxyl,768,786,62,23169609,hydroxyl,62,778,786,en_ner_bionlp13cg_md,1000
22788802,d ,948,951,100,22788802,d ,100,948,952,en_ner_bionlp13cg_md,1000
23065141,n hydroxy 3 4 dichloroaniline,1174,1203,100,23065141,n hydroxy 3 4 dichloroaniline,100,1174,1203,en_ner_bionlp13cg_md,1000
22239172,ethyl acetate,381,394,100,22239172,ethyl acetate,100,381,394,en_ner_bionlp13cg_md,1000
22312035,afm1,680,684,100,22312035,afm1,100,680,684,en_ner_bionlp13cg_md,1000
22424051,ellagic,222,229,70,22424051,ellagic acids,70,222,235,en_ner_bionlp13cg_md,1000
23135549,ee₂,1367,1370,100,23135549,ee₂,100,1367,1370,en_ner_bionlp13cg_md,1000
23254253,ag,1265,1267,100,23254253,ag,100,1265,1267,en_ner_bionlp13cg_md,1000
23180693,co,485,487,100,23180693,co,100,485,487,en_ner_bionlp13cg_md,1000
22901687,oleuropein,569,579,100,22901687,oleuropein,100,569,579,en_ner_bionlp13cg_md,1000
23103446,nilotinib,951,960,100,23103446,nilotinib,100,951,960,en_ner_bionlp13cg_md,1000
23073075,s1p,849,852,100,23073075,s1p,100,849,852,en_ner_bionlp13cg_md,1000
22708620,bht,330,333,100,22708620,bht,100,330,333,en_ner_bionlp13cg_md,1000
23201622,pei,160,163,100,23201622,pei,100,160,163,en_ner_bionlp13cg_md,1000
23201371,vitamin b1is,1178,1190,91,23201371,vitamin b1,91,1178,1188,en_ner_bionlp13cg_md,1000
22977165,gadolinium chelates,114,133,69,22977165,gadolinium,69,114,124,en_ner_bionlp13cg_md,1000
23152189,tcdd mediated,1555,1568,47,23152189,tcdd,47,1555,1559,en_ner_bionlp13cg_md,1000
22901687,plasma corticosterone,1564,1585,80,22901687,corticosterone,80,1571,1585,en_ner_bionlp13cg_md,1000
23053666,junctions,91,100,27,23053666,copper,27,91,97,en_ner_bionlp13cg_md,1000
23122070,phloretin,192,201,100,23122070,phloretin,100,192,201,en_ner_bionlp13cg_md,1000
23099319,dom,1251,1254,100,23099319,dom,100,1251,1254,en_ner_bionlp13cg_md,1000
23146761,bile acid,300,309,100,23146761,bile acid,100,300,309,en_ner_bionlp13cg_md,1000
23122151,myricitrin,765,775,100,23122151,myricitrin,100,765,775,en_ner_bionlp13cg_md,1000
22056334,furans,950,956,100,22056334,furans,100,950,956,en_ner_bionlp13cg_md,1000
23099502,zearalenone,1178,1189,100,23099502,zearalenone,100,1178,1189,en_ner_bionlp13cg_md,1000
23129806,glucose,113,120,100,23129806,glucose,100,113,120,en_ner_bionlp13cg_md,1000
23178323,serine,551,557,100,23178323,serine,100,551,557,en_ner_bionlp13cg_md,1000
23211363,cocaine,1126,1133,100,23211363,cocaine,100,1126,1133,en_ner_bionlp13cg_md,1000
22451331,tyloxapol,406,415,100,22451331,tyloxapol,100,406,415,en_ner_bionlp13cg_md,1000
23174748,r 123,1193,1198,100,23174748,r 123,100,1193,1198,en_ner_bionlp13cg_md,1000
23147033,lactic acid,1323,1334,100,23147033,lactic acid,100,1323,1334,en_ner_bionlp13cg_md,1000
22965581,tco,648,651,25,22965581,oxide,25,641,646,en_ner_bionlp13cg_md,1000
23220512,polyacetylenes,139,153,100,23220512,polyacetylenes,100,139,153,en_ner_bionlp13cg_md,1000
23085522,dde,953,956,100,23085522,dde,100,953,956,en_ner_bionlp13cg_md,1000
23111950,mg,887,889,100,23111950,mg,100,887,889,en_ner_bionlp13cg_md,1000
22401710,ketoprofen,1566,1576,100,22401710,ketoprofen,100,1566,1576,en_ner_bionlp13cg_md,1000
23047462,fto glass,752,761,50,23047462,fto,50,752,755,en_ner_bionlp13cg_md,1000
22553909,itrdnt,979,985,100,22553909,itrdnt,100,979,985,en_ner_bionlp13cg_md,1000
23142507,lys24 his34,801,812,43,23142507,lys,43,801,804,en_ner_bionlp13cg_md,1000
23235923,adenosine monophosphate,896,919,87,23235923,cyclic adenosine monophosphate,87,889,919,en_ner_bionlp13cg_md,1000
22847135,naringin,1324,1332,100,22847135,naringin,100,1324,1332,en_ner_bionlp13cg_md,1000
23197401,hydroxyl,730,738,100,23197401,hydroxyl,100,730,738,en_ner_bionlp13cg_md,1000
23229057,pcn,1127,1130,100,23229057,pcn,100,1127,1130,en_ner_bionlp13cg_md,1000
23254197,gonadal steroid hormone,0,23,47,23254197,steroid,47,8,15,en_ner_bionlp13cg_md,1000
23180684,mehg,678,682,100,23180684,mehg,100,678,682,en_ner_bionlp13cg_md,1000
23246797,polyvinyl caprolactam,860,881,100,23246797,polyvinyl caprolactam,100,860,881,en_ner_bionlp13cg_md,1000
23237835,eets,193,197,100,23237835,eets,100,193,197,en_ner_bionlp13cg_md,1000
23234434,iron oxide,53,63,100,23234434,iron oxide,100,53,63,en_ner_bionlp13cg_md,1000
23151002,cholesterol,299,310,100,23151002,cholesterol,100,299,310,en_ner_bionlp13cg_md,1000
23061622,cisplatin,27,36,100,23061622,cisplatin,100,27,36,en_ner_bionlp13cg_md,1000
22878908,tzds,254,258,100,22878908,tzds,100,254,258,en_ner_bionlp13cg_md,1000
23064722,adenosine,335,344,100,23064722,adenosine,100,335,344,en_ner_bionlp13cg_md,1000
23175103,co 3,1173,1177,89,23175103,co 3 ,89,1173,1179,en_ner_bionlp13cg_md,1000
23146755,bhq,822,825,100,23146755,bhq,100,822,825,en_ner_bionlp13cg_md,1000
23146761,egcg,743,747,100,23146761,egcg,100,743,747,en_ner_bionlp13cg_md,1000
23093494,ethanol,0,7,100,23093494,ethanol,100,0,7,en_ner_bionlp13cg_md,1000
23131595,adenosine,1155,1164,100,23131595,adenosine,100,1155,1164,en_ner_bionlp13cg_md,1000
23160480,phenyalanine,710,722,100,23160480,phenyalanine,100,710,722,en_ner_bionlp13cg_md,1000
22922115,serine,99,105,100,22922115,serine,100,99,105,en_ner_bionlp13cg_md,1000
23255254,guanidine,39,48,100,23255254,guanidine,100,39,48,en_ner_bionlp13cg_md,1000
23076766,dox,701,704,100,23076766,dox,100,701,704,en_ner_bionlp13cg_md,1000
23200942,soman,158,163,100,23200942,soman,100,158,163,en_ner_bionlp13cg_md,1000
23220035,dbp,673,676,100,23220035,dbp,100,673,676,en_ner_bionlp13cg_md,1000
23220145,physodic acid,806,819,100,23220145,physodic acid,100,806,819,en_ner_bionlp13cg_md,1000
22982218,radio iodine,368,380,100,22982218,radio iodine,100,368,380,en_ner_bionlp13cg_md,1000
23135241,idazoxan,576,584,100,23135241,idazoxan,100,576,584,en_ner_bionlp13cg_md,1000
23146695,malondialdehyde,768,783,100,23146695,malondialdehyde,100,768,783,en_ner_bionlp13cg_md,1000
23147033,acetate,911,918,100,23147033,acetate,100,911,918,en_ner_bionlp13cg_md,1000
23157625,glutamate,262,271,100,23157625,glutamate,100,262,271,en_ner_bionlp13cg_md,1000
23246578,boc2,724,728,100,23246578,boc2,100,724,728,en_ner_bionlp13cg_md,1000
22995584,nac,1040,1043,100,22995584,nac,100,1040,1043,en_ner_bionlp13cg_md,1000
22564442,mdl 12 330a,1004,1015,100,22564442,mdl 12 330a,100,1004,1015,en_ner_bionlp13cg_md,1000
23146758,5 oh bde 47,610,621,100,23146758,5 oh bde 47,100,610,621,en_ner_bionlp13cg_md,1000
23220340,polyethylene glycol,256,275,100,23220340,polyethylene glycol,100,256,275,en_ner_bionlp13cg_md,1000
22708583,1h,306,308,100,22708583,1h,100,306,308,en_ner_bionlp13cg_md,1000
22493952,aleuritolic acid,1010,1026,80,22493952,aleuritolic acid acetate,80,1010,1034,en_ner_bionlp13cg_md,1000
22935511,cocaine,138,145,100,22935511,cocaine,100,138,145,en_ner_bionlp13cg_md,1000
23168114,stp,351,354,100,23168114,stp,100,351,354,en_ner_bionlp13cg_md,1000
23073075,w146,1038,1042,100,23073075,w146,100,1038,1042,en_ner_bionlp13cg_md,1000
22815312,estradiol,704,713,100,22815312,estradiol,100,704,713,en_ner_bionlp13cg_md,1000
23166012,cetyl trimethyl ammonium chloride,44,77,100,23166012,cetyl trimethyl ammonium chloride,100,44,77,en_ner_bionlp13cg_md,1000
23146750,pcb126,463,469,100,23146750,pcb126,100,463,469,en_ner_bionlp13cg_md,1000
23253427,co,1163,1165,100,23253427,co,100,1163,1165,en_ner_bionlp13cg_md,1000
23136062,carboxylate type,654,670,81,23136062,carboxylate,81,654,665,en_ner_bionlp13cg_md,1000
23122151,etoac,573,578,100,23122151,etoac,100,573,578,en_ner_bionlp13cg_md,1000
22951949,copper complex,1549,1563,60,22951949,copper,60,1549,1555,en_ner_bionlp13cg_md,1000
22082827,testes,778,784,17,22082827,copper,17,786,792,en_ner_bionlp13cg_md,1000
23164619,glucose,0,7,100,23164619,glucose,100,0,7,en_ner_bionlp13cg_md,1000
23237733,isoliquiritigenin,1203,1220,100,23237733,isoliquiritigenin,100,1203,1220,en_ner_bionlp13cg_md,1000
23010360,gs967,1712,1717,100,23010360,gs967,100,1712,1717,en_ner_bionlp13cg_md,1000
22472136,copper,14,20,100,22472136,copper,100,14,20,en_ner_bionlp13cg_md,1000
22887780,25 ohd,1579,1585,100,22887780,25 ohd,100,1579,1585,en_ner_bionlp13cg_md,1000
22986488,five hydroxyvitamin d,916,937,86,22986488,twenty five hydroxyvitamin d,86,909,937,en_ner_bionlp13cg_md,1000
23164921,catalpol,930,938,100,23164921,catalpol,100,930,938,en_ner_bionlp13cg_md,1000
23086037,nucleotide,57,67,100,23086037,nucleotide,100,57,67,en_ner_bionlp13cg_md,1000
23204517,ca 2 ,774,779,100,23204517,ca 2 ,100,774,780,en_ner_bionlp13cg_md,1000
23103569,erucin,683,689,100,23103569,erucin,100,683,689,en_ner_bionlp13cg_md,1000
23111950,mg,1352,1354,100,23111950,mg,100,1352,1354,en_ner_bionlp13cg_md,1000
23059794,pfos,31,35,100,23059794,pfos,100,31,35,en_ner_bionlp13cg_md,1000
23211441,alanine,611,618,100,23211441,alanine,100,611,618,en_ner_bionlp13cg_md,1000
23187618,silanol,756,763,100,23187618,silanol,100,756,763,en_ner_bionlp13cg_md,1000
23169608,3 n butylphthalide,0,18,100,23169608,3 n butylphthalide,100,0,18,en_ner_bionlp13cg_md,1000
23017411,rutin,336,341,100,23017411,rutin,100,336,341,en_ner_bionlp13cg_md,1000
23024204,teta,815,819,100,23024204,teta,100,815,819,en_ner_bionlp13cg_md,1000
23190297,quinidine,619,628,100,23190297,quinidine,100,619,628,en_ner_bionlp13cg_md,1000
22273350,triterpenes,266,277,100,22273350,triterpenes,100,266,277,en_ner_bionlp13cg_md,1000
23150428,dextrorphan,655,666,100,23150428,dextrorphan,100,655,666,en_ner_bionlp13cg_md,1000
23164921,catalpol,1062,1070,100,23164921,catalpol,100,1062,1070,en_ner_bionlp13cg_md,1000
23248329,sphingomyelin,936,949,100,23248329,sphingomyelin,100,936,949,en_ner_bionlp13cg_md,1000
23220641,ack,119,122,100,23220641,ack,100,119,122,en_ner_bionlp13cg_md,1000
23199996,fatty acid,23,33,100,23199996,fatty acid,100,23,33,en_ner_bionlp13cg_md,1000
23121886,cd,353,355,100,23121886,cd,100,353,355,en_ner_bionlp13cg_md,1000
23052191,melamine,0,8,100,23052191,melamine,100,0,8,en_ner_bionlp13cg_md,1000
22401710,ketoprofen,309,319,100,22401710,ketoprofen,100,309,319,en_ner_bionlp13cg_md,1000
22749926,nicotine,1356,1364,100,22749926,nicotine,100,1356,1364,en_ner_bionlp13cg_md,1000
23141427,no,767,769,100,23141427,no,100,767,769,en_ner_bionlp13cg_md,1000
23199996,mn,125,127,100,23199996,mn,100,125,127,en_ner_bionlp13cg_md,1000
23256625,rosuvastatin,150,162,100,23256625,rosuvastatin,100,150,162,en_ner_bionlp13cg_md,1000
23042952,rsv,876,879,100,23042952,rsv,100,876,879,en_ner_bionlp13cg_md,1000
23052190,magnesium sulfate,221,238,100,23052190,magnesium sulfate,100,221,238,en_ner_bionlp13cg_md,1000
23220616,spermidine,565,575,100,23220616,spermidine,100,565,575,en_ner_bionlp13cg_md,1000
23143926,nsc 710305,99,109,100,23143926,nsc 710305,100,99,109,en_ner_bionlp13cg_md,1000
23157625,gaba,287,291,100,23157625,gaba,100,287,291,en_ner_bionlp13cg_md,1000
22977165,gadodiamide,1288,1299,100,22977165,gadodiamide,100,1288,1299,en_ner_bionlp13cg_md,1000
23238784,rifampicin,967,977,100,23238784,rifampicin,100,967,977,en_ner_bionlp13cg_md,1000
22985736,dehp,647,651,100,22985736,dehp,100,647,651,en_ner_bionlp13cg_md,1000
23091188,lpv,206,209,100,23091188,lpv,100,206,209,en_ner_bionlp13cg_md,1000
23230905,au,1244,1246,100,23230905,au,100,1244,1246,en_ner_bionlp13cg_md,1000
23255426,selenium,1375,1383,100,23255426,selenium,100,1375,1383,en_ner_bionlp13cg_md,1000
23220614,u0126,822,827,100,23220614,u0126,100,822,827,en_ner_bionlp13cg_md,1000
23159886,nac,1436,1439,100,23159886,nac,100,1436,1439,en_ner_bionlp13cg_md,1000
23179753,mehg,713,717,100,23179753,mehg,100,713,717,en_ner_bionlp13cg_md,1000
22864849,luteolin,852,860,100,22864849,luteolin,100,852,860,en_ner_bionlp13cg_md,1000
23194542,6 ba,1176,1180,100,23194542,6 ba,100,1176,1180,en_ner_bionlp13cg_md,1000
23179409,atrazine,705,713,100,23179409,atrazine,100,705,713,en_ner_bionlp13cg_md,1000
23142507,amino acid,450,460,100,23142507,amino acid,100,450,460,en_ner_bionlp13cg_md,1000
23195751,estrogen,33,41,100,23195751,estrogen,100,33,41,en_ner_bionlp13cg_md,1000
23046389,zoniporide,1015,1025,100,23046389,zoniporide,100,1015,1025,en_ner_bionlp13cg_md,1000
23044908,zoledronic acid,1900,1915,100,23044908,zoledronic acid,100,1900,1915,en_ner_bionlp13cg_md,1000
23246611,hydrogen,395,403,64,23246611,hydrogen peroxide,64,395,412,en_ner_bionlp13cg_md,1000
22564442,l 2 amino 4 phosphonobutyric acid,501,538,100,22564442,l 2 amino 4 phosphonobutyric acid,100,501,538,en_ner_bionlp13cg_md,1000
23047828,cortisol,1017,1025,100,23047828,cortisol,100,1017,1025,en_ner_bionlp13cg_md,1000
23219338,glucose,1037,1044,100,23219338,glucose,100,1037,1044,en_ner_bionlp13cg_md,1000
23199996,pufa,463,467,100,23199996,pufa,100,463,467,en_ner_bionlp13cg_md,1000
23194828,gamma aminobutyric acid,1296,1319,100,23194828,gamma aminobutyric acid,100,1296,1319,en_ner_bionlp13cg_md,1000
