Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_jnlpba_md,training.abstracts,1000,22709945,mr mrna,1456,1463
en_ner_jnlpba_md,training.abstracts,1000,22846225,pkmζ fusion protein,733,752
en_ner_jnlpba_md,training.abstracts,1000,23147415,ache,841,845
en_ner_jnlpba_md,training.abstracts,1000,23192981,ghr,508,511
en_ner_jnlpba_md,training.abstracts,1000,23212103,hepatitis c,367,378
en_ner_jnlpba_md,training.abstracts,1000,22885793,hsf1,455,459
en_ner_jnlpba_md,training.abstracts,1000,23201331,human mg 63 cells,909,926
en_ner_jnlpba_md,training.abstracts,1000,23159790,enzymes,1191,1198
en_ner_jnlpba_md,training.abstracts,1000,23059626,receptor activator,735,753
en_ner_jnlpba_md,training.abstracts,1000,23139413,transmembrane tm domain,182,207
en_ner_jnlpba_md,training.abstracts,1000,23085435,erk,543,546
en_ner_jnlpba_md,training.abstracts,1000,23071294,apoe,17,21
en_ner_jnlpba_md,training.abstracts,1000,23121767,ae2,630,633
en_ner_jnlpba_md,training.abstracts,1000,23175443,4p16 3,299,305
en_ner_jnlpba_md,training.abstracts,1000,22619070,isaa,647,651
en_ner_jnlpba_md,training.abstracts,1000,23090968,interleukin 6,588,601
en_ner_jnlpba_md,training.abstracts,1000,22733134,disp 1,1247,1253
en_ner_jnlpba_md,training.abstracts,1000,23122086,enzyme,614,620
en_ner_jnlpba_md,training.abstracts,1000,22641218,human hnscc lines,954,971
en_ner_jnlpba_md,training.abstracts,1000,23139019,recombinant human proteins,46,72
en_ner_jnlpba_md,training.abstracts,1000,23137276,rat hepatocytes,516,531
en_ner_jnlpba_md,training.abstracts,1000,23085085,osteoblasts,1109,1120
en_ner_jnlpba_md,training.abstracts,1000,22469988,mir143,826,832
en_ner_jnlpba_md,training.abstracts,1000,23163508,lsu rdna fragments,168,187
en_ner_jnlpba_md,training.abstracts,1000,23055539,norleucine 1 angiotensin iv,473,501
en_ner_jnlpba_md,training.abstracts,1000,23146662,cell lines,1204,1214
en_ner_jnlpba_md,training.abstracts,1000,23019137,d2,413,415
en_ner_jnlpba_md,training.abstracts,1000,23042953,radiolabeled macrophages,1309,1333
en_ner_jnlpba_md,training.abstracts,1000,23143666,acc,958,961
en_ner_jnlpba_md,training.abstracts,1000,22872607,peripheral blood lymphocytes,653,681
en_ner_jnlpba_md,training.abstracts,1000,23127599,sr bi mrna,844,854
en_ner_jnlpba_md,training.abstracts,1000,23214979,jak3,362,366
en_ner_jnlpba_md,training.abstracts,1000,23203870,engineered endonucleases ,166,192
en_ner_jnlpba_md,training.abstracts,1000,23085085,cre,490,493
en_ner_jnlpba_md,training.abstracts,1000,23122086,pectin,1038,1044
en_ner_jnlpba_md,training.abstracts,1000,23228475,ho23,1455,1459
en_ner_jnlpba_md,training.abstracts,1000,23159529,kinase inhibitor,953,969
en_ner_jnlpba_md,training.abstracts,1000,22580610,egfr,1517,1521
en_ner_jnlpba_md,training.abstracts,1000,23155052,mmp 1,1413,1418
en_ner_jnlpba_md,training.abstracts,1000,22960471,ws cm,377,382
en_ner_jnlpba_md,training.abstracts,1000,23219469,ply,928,931
en_ner_jnlpba_md,training.abstracts,1000,23222849,glial progenitor cell,375,396
en_ner_jnlpba_md,training.abstracts,1000,23159732, 8 c,593,597
en_ner_jnlpba_md,training.abstracts,1000,23074021,gpt delta transgenic rat model,316,346
en_ner_jnlpba_md,training.abstracts,1000,23098993,ankyrin 1,29,38
en_ner_jnlpba_md,training.abstracts,1000,22623520,acetylcholinesterase,158,178
en_ner_jnlpba_md,training.abstracts,1000,23125070,adult leydig cells,219,237
en_ner_jnlpba_md,training.abstracts,1000,23243660,neutral molecules,1462,1479
en_ner_jnlpba_md,training.abstracts,1000,22991330,leukocytes,1514,1524
en_ner_jnlpba_md,training.abstracts,1000,23227961,monobodies,404,414
en_ner_jnlpba_md,training.abstracts,1000,23178279,gr,1185,1187
en_ner_jnlpba_md,training.abstracts,1000,23175443,irsp53 mim domain,1180,1197
en_ner_jnlpba_md,training.abstracts,1000,23220612,cytochrome p450,650,665
en_ner_jnlpba_md,training.abstracts,1000,23195954,calnuc,419,425
en_ner_jnlpba_md,training.abstracts,1000,23245697,rnase h2,1493,1501
en_ner_jnlpba_md,training.abstracts,1000,23153057,cryopreserved human hepatocytes,105,136
en_ner_jnlpba_md,training.abstracts,1000,23086038,class ia pi3k,161,174
en_ner_jnlpba_md,training.abstracts,1000,22889612,rvt,678,681
en_ner_jnlpba_md,training.abstracts,1000,23192981,ghr,245,248
en_ner_jnlpba_md,training.abstracts,1000,22580610,epidermal growth factor receptor,166,198
en_ner_jnlpba_md,training.abstracts,1000,23098818,liver microsomes,560,576
en_ner_jnlpba_md,training.abstracts,1000,23146690,met 5a cells,540,552
en_ner_jnlpba_md,training.abstracts,1000,23245696,pol α,1625,1630
en_ner_jnlpba_md,training.abstracts,1000,23066090,epac,251,255
en_ner_jnlpba_md,training.abstracts,1000,22967722,glucose 6 phosphatase,1091,1112
en_ner_jnlpba_md,training.abstracts,1000,23147377,ova,1251,1254
en_ner_jnlpba_md,training.abstracts,1000,23225764,pendant cationic l lysines phmls 6 30 k,83,122
en_ner_jnlpba_md,training.abstracts,1000,22940855,thiol dimer,820,831
en_ner_jnlpba_md,training.abstracts,1000,23219469,ply,726,729
en_ner_jnlpba_md,training.abstracts,1000,23238233,chikusetsusaponin lm4,81,102
en_ner_jnlpba_md,training.abstracts,1000,22718275,isops,1032,1037
en_ner_jnlpba_md,training.abstracts,1000,23152186,adiponectin,1065,1076
en_ner_jnlpba_md,training.abstracts,1000,23127826,c myc g quadruplex,399,417
en_ner_jnlpba_md,training.abstracts,1000,22931212,5 phosphoribose conjugate,375,400
en_ner_jnlpba_md,training.abstracts,1000,23228696,ha p38 mapk,1331,1342
en_ner_jnlpba_md,training.abstracts,1000,22507666,adenosine a2a receptors,757,780
en_ner_jnlpba_md,training.abstracts,1000,23122104,ace,257,260
en_ner_jnlpba_md,training.abstracts,1000,22580610,mir 34a,440,447
en_ner_jnlpba_md,training.abstracts,1000,23147415,cholinergic markers,114,133
en_ner_jnlpba_md,training.abstracts,1000,23246867,min6 β cells,824,836
en_ner_jnlpba_md,training.abstracts,1000,23225764,phml vectors,242,254
en_ner_jnlpba_md,training.abstracts,1000,23141425,cardiac fibroblasts,1146,1165
en_ner_jnlpba_md,training.abstracts,1000,23121767,ae2 gene,474,482
en_ner_jnlpba_md,training.abstracts,1000,22469988,hk2,842,845
en_ner_jnlpba_md,training.abstracts,1000,22981737,achr,1205,1209
en_ner_jnlpba_md,training.abstracts,1000,22445601,mglu3,1075,1080
en_ner_jnlpba_md,training.abstracts,1000,22956630,murine 3t3 l1 cells,619,638
en_ner_jnlpba_md,training.abstracts,1000,22982206,trail,156,161
en_ner_jnlpba_md,training.abstracts,1000,23157640,metallothionein,1176,1191
en_ner_jnlpba_md,training.abstracts,1000,23124905,prochiral isomer,522,538
en_ner_jnlpba_md,training.abstracts,1000,22641218,tak1,1957,1961
en_ner_jnlpba_md,training.abstracts,1000,23157640,target messenger rnas,52,73
en_ner_jnlpba_md,training.abstracts,1000,22874922,asm cells,138,147
en_ner_jnlpba_md,training.abstracts,1000,23007559,etoh,503,507
en_ner_jnlpba_md,training.abstracts,1000,23151000,gpcr,866,870
en_ner_jnlpba_md,training.abstracts,1000,23228696,human nsclc cells,1612,1629
en_ner_jnlpba_md,training.abstracts,1000,23231439,nih molecular libraries sample,32,62
en_ner_jnlpba_md,training.abstracts,1000,22507666,striatopallidal msns,1529,1549
en_ner_jnlpba_md,training.abstracts,1000,23215461,rfi,923,926
en_ner_jnlpba_md,training.abstracts,1000,23178656,rat hearts,1762,1772
en_ner_jnlpba_md,training.abstracts,1000,23204325,er,1302,1304
en_ner_jnlpba_md,training.abstracts,1000,22872607,akr1c3 2 alleles,1121,1137
en_ner_jnlpba_md,training.abstracts,1000,23240993,defect rich regions,995,1014
en_ner_jnlpba_md,training.abstracts,1000,23069627,cardiac hypertrophic proteins,780,809
en_ner_jnlpba_md,training.abstracts,1000,22859660,endothelin 1,147,159
en_ner_jnlpba_md,training.abstracts,1000,23159894,13 new exon primed intron crossing,502,536
en_ner_jnlpba_md,training.abstracts,1000,23211364,brain derived neurotrophic factor,273,306
en_ner_jnlpba_md,training.abstracts,1000,23011663,tissue sod,1286,1296
en_ner_jnlpba_md,training.abstracts,1000,23238425,thin nafion films,1328,1346
en_ner_jnlpba_md,training.abstracts,1000,22370634,mm cell lines,471,484
en_ner_jnlpba_md,training.abstracts,1000,23174517,personalized exposure factors,1151,1180
en_ner_jnlpba_md,training.abstracts,1000,23063593,peroxisome proliferator activated receptor γ coactivator 1α ,746,807
en_ner_jnlpba_md,training.abstracts,1000,23147376,dep,1923,1926
en_ner_jnlpba_md,training.abstracts,1000,23192981,ghr,2031,2034
en_ner_jnlpba_md,training.abstracts,1000,23077105,mrp3 mrna,978,987
en_ner_jnlpba_md,training.abstracts,1000,23063002,lms,558,561
en_ner_jnlpba_md,training.abstracts,1000,23196320,auag,988,992
en_ner_jnlpba_md,training.abstracts,1000,23245188,enzyme,749,755
en_ner_jnlpba_md,training.abstracts,1000,22859660,ach snp and,1100,1112
en_ner_jnlpba_md,training.abstracts,1000,23122152,polyphenoloxidase,697,714
en_ner_jnlpba_md,training.abstracts,1000,23183084,srd5a1 and akr1c enzymes,2136,2160
en_ner_jnlpba_md,training.abstracts,1000,23151003,purinergic gpcrs,1202,1218
en_ner_jnlpba_md,training.abstracts,1000,23086197,por,395,398
en_ner_jnlpba_md,training.abstracts,1000,23163696,phospholipase c plc inhibitor u 73122,945,984
en_ner_jnlpba_md,training.abstracts,1000,22917637,wild type bche,1256,1270
en_ner_jnlpba_md,training.abstracts,1000,23122086,xylanase,120,128
en_ner_jnlpba_md,training.abstracts,1000,22936177,virus specific cytotoxic cd8 t cell clones,625,667
en_ner_jnlpba_md,training.abstracts,1000,23132743,vdr,1371,1374
en_ner_jnlpba_md,training.abstracts,1000,23223234,mrnas,322,327
en_ner_jnlpba_md,training.abstracts,1000,23143036,muts homolog 2 msh2 msh6 heterodimer,136,174
en_ner_jnlpba_md,training.abstracts,1000,22841391,gadd 153,616,624
en_ner_jnlpba_md,training.abstracts,1000,23141425,fibronectin,727,738
en_ner_jnlpba_md,training.abstracts,1000,22546616,gabaa receptor,537,551
en_ner_jnlpba_md,training.abstracts,1000,23211525,promoter reporter gene,407,429
en_ner_jnlpba_md,training.abstracts,1000,23197649,muscarinic acetylcholine receptors,99,133
en_ner_jnlpba_md,training.abstracts,1000,23225075,motor neurons,88,101
en_ner_jnlpba_md,training.abstracts,1000,23186624,zymogen granule,1324,1339
en_ner_jnlpba_md,training.abstracts,1000,23146662,cell line,422,431
en_ner_jnlpba_md,training.abstracts,1000,23178182,nmdar,245,250
en_ner_jnlpba_md,training.abstracts,1000,22507666,pka phosphorylation site,1169,1193
en_ner_jnlpba_md,training.abstracts,1000,23147416,ccr5,713,717
en_ner_jnlpba_md,training.abstracts,1000,23174517,personal care products,42,64
en_ner_jnlpba_md,training.abstracts,1000,23194525,il 8,795,799
en_ner_jnlpba_md,training.abstracts,1000,22080037,cox 2,263,268
en_ner_jnlpba_md,training.abstracts,1000,23099337,sod,403,406
en_ner_jnlpba_md,training.abstracts,1000,23104244,2c11,707,711
en_ner_jnlpba_md,training.abstracts,1000,22543584,erp29,661,666
en_ner_jnlpba_md,training.abstracts,1000,22872141,fancd2,616,622
en_ner_jnlpba_md,training.abstracts,1000,23235151,growth factors,251,265
en_ner_jnlpba_md,training.abstracts,1000,23194502,mrp1,86,90
en_ner_jnlpba_md,training.abstracts,1000,23184951,mutant variants,605,620
en_ner_jnlpba_md,training.abstracts,1000,23224291,connexin43,1175,1185
en_ner_jnlpba_md,training.abstracts,1000,22898132,ache,657,661
en_ner_jnlpba_md,training.abstracts,1000,23192981,prlr,489,493
en_ner_jnlpba_md,training.abstracts,1000,23246867,pak1,238,242
en_ner_jnlpba_md,training.abstracts,1000,23127826,c myc g quadruplex,738,756
en_ner_jnlpba_md,training.abstracts,1000,23204325,mig6,532,536
en_ner_jnlpba_md,training.abstracts,1000,23225770,nanocomposites,625,639
en_ner_jnlpba_md,training.abstracts,1000,22664910,nuclear receptors,270,287
en_ner_jnlpba_md,training.abstracts,1000,23069627,akt,688,691
en_ner_jnlpba_md,training.abstracts,1000,23161664,rat lo gene,442,453
en_ner_jnlpba_md,training.abstracts,1000,23178279,grdim,1585,1590
en_ner_jnlpba_md,training.abstracts,1000,23122155,acoet2,702,708
en_ner_jnlpba_md,training.abstracts,1000,23028140,isoforms,861,869
en_ner_jnlpba_md,training.abstracts,1000,23206990,esr1 polymorphisms,829,847
en_ner_jnlpba_md,training.abstracts,1000,23085979,aryl hydrocarbon receptor,4,29
en_ner_jnlpba_md,training.abstracts,1000,22451355,human umbilical vein endothelial cells,227,265
en_ner_jnlpba_md,training.abstracts,1000,22972179,mammary epithelial cells,1407,1431
en_ner_jnlpba_md,training.abstracts,1000,23109183,bdnf,1280,1284
en_ner_jnlpba_md,training.abstracts,1000,23086198,exon 3,558,564
en_ner_jnlpba_md,training.abstracts,1000,23154865,caspase 9,1051,1060
en_ner_jnlpba_md,training.abstracts,1000,22370645,sdf 1α,585,591
en_ner_jnlpba_md,training.abstracts,1000,22798246,l1 4 bmd,1020,1028
en_ner_jnlpba_md,training.abstracts,1000,22469988,hk2,383,386
en_ner_jnlpba_md,training.abstracts,1000,23159397,glycoprotein ib,1229,1244
en_ner_jnlpba_md,training.abstracts,1000,23064749,lemur genomes,614,627
en_ner_jnlpba_md,training.abstracts,1000,23221633,tgfβ receptor 1,1010,1025
en_ner_jnlpba_md,training.abstracts,1000,23244521,human plasma,0,12
en_ner_jnlpba_md,training.abstracts,1000,23220002,nte,1102,1105
en_ner_jnlpba_md,training.abstracts,1000,23010362, reboxetine,550,564
en_ner_jnlpba_md,training.abstracts,1000,23103568,pelp1,764,769
en_ner_jnlpba_md,training.abstracts,1000,23123248,human intestinal ce hice isoforms,507,542
en_ner_jnlpba_md,training.abstracts,1000,22724545,cancer cells,434,446
en_ner_jnlpba_md,training.abstracts,1000,22966070,tub,661,664
en_ner_jnlpba_md,training.abstracts,1000,23085085,osteoblasts,855,866
en_ner_jnlpba_md,training.abstracts,1000,23000449,ache,370,374
en_ner_jnlpba_md,training.abstracts,1000,23164711,sulfate containing nonsaccharide molecules,302,344
en_ner_jnlpba_md,training.abstracts,1000,23220646,human acrosin,0,13
en_ner_jnlpba_md,training.abstracts,1000,22546615,d 2 like dopamine receptors,1662,1690
en_ner_jnlpba_md,training.abstracts,1000,23214423,micrometer size,223,238
en_ner_jnlpba_md,training.abstracts,1000,23238235,lipid peroxidation products,493,520
en_ner_jnlpba_md,training.abstracts,1000,23243659,h 3 po 4,131,139
en_ner_jnlpba_md,training.abstracts,1000,23122129,ebulin,938,944
en_ner_jnlpba_md,training.abstracts,1000,23146871,mn,290,292
en_ner_jnlpba_md,training.abstracts,1000,21826085,dpp6 dipeptidyl peptidase like protein 6 gene,490,537
en_ner_jnlpba_md,training.abstracts,1000,23017404,invertase,481,490
en_ner_jnlpba_md,training.abstracts,1000,22809387,impregnated lipf 6 ec,484,506
en_ner_jnlpba_md,training.abstracts,1000,23210481,b16 f0 melanoma cells,393,414
en_ner_jnlpba_md,training.abstracts,1000,23220293,extracellular serotonin,487,510
en_ner_jnlpba_md,training.abstracts,1000,23063411,mdckii abcb1 cells,734,752
en_ner_jnlpba_md,training.abstracts,1000,23222849,mono allelic germline nf1 gene,303,333
en_ner_jnlpba_md,training.abstracts,1000,22865292,rcan1,1452,1457
en_ner_jnlpba_md,training.abstracts,1000,23087261,organic anion transporter 1,0,27
en_ner_jnlpba_md,training.abstracts,1000,23190172,nfκb signal s,1072,1085
en_ner_jnlpba_md,training.abstracts,1000,23147837,bde 47,273,279
en_ner_jnlpba_md,training.abstracts,1000,23237546,thermophilic enzyme aeropyrum pernix glucokinase,397,445
en_ner_jnlpba_md,training.abstracts,1000,22968089,mglur ligands,252,265
en_ner_jnlpba_md,training.abstracts,1000,23038768,mnps,415,419
en_ner_jnlpba_md,training.abstracts,1000,23200747,esterase,1166,1174
en_ner_jnlpba_md,training.abstracts,1000,23161664,hypoxia responsive gene,927,950
en_ner_jnlpba_md,training.abstracts,1000,23085994, ,729,730
en_ner_jnlpba_md,training.abstracts,1000,22644836,ma,1312,1314
en_ner_jnlpba_md,training.abstracts,1000,23155052,endothelial cells,262,279
en_ner_jnlpba_md,training.abstracts,1000,23016524,app,308,311
en_ner_jnlpba_md,training.abstracts,1000,22961087,tdag51,233,239
en_ner_jnlpba_md,training.abstracts,1000,22981737,aav1 colq ires egfp,684,703
en_ner_jnlpba_md,training.abstracts,1000,22818587,dextranase protein,1241,1259
en_ner_jnlpba_md,training.abstracts,1000,23116643,nrf2,1334,1338
en_ner_jnlpba_md,training.abstracts,1000,23050902,fvii gene,128,137
en_ner_jnlpba_md,training.abstracts,1000,23099645,ndrg1 mrna,947,957
en_ner_jnlpba_md,training.abstracts,1000,21826085,dpp6 gene,796,805
en_ner_jnlpba_md,training.abstracts,1000,23010165,l amino acid oxidases,510,531
en_ner_jnlpba_md,training.abstracts,1000,23063411,abcb1,834,839
en_ner_jnlpba_md,training.abstracts,1000,23220560,neural progenitor cells,801,824
en_ner_jnlpba_md,training.abstracts,1000,23229511,nqo1,1510,1514
en_ner_jnlpba_md,training.abstracts,1000,23019217,pro apoptotic protein bax,1124,1149
en_ner_jnlpba_md,training.abstracts,1000,23174213,opr,575,578
en_ner_jnlpba_md,training.abstracts,1000,23221633,smad proteins,355,368
en_ner_jnlpba_md,training.abstracts,1000,23012257,volume regulated anion channels,122,153
en_ner_jnlpba_md,training.abstracts,1000,23047912,intracellular proteins,657,679
en_ner_jnlpba_md,training.abstracts,1000,23160529,t1d,1221,1224
en_ner_jnlpba_md,training.abstracts,1000,23225536,immobilized cells,1152,1169
en_ner_jnlpba_md,training.abstracts,1000,22614019,transformed keratinocytes,1251,1276
en_ner_jnlpba_md,training.abstracts,1000,23194750,phospho akt,1111,1122
en_ner_jnlpba_md,training.abstracts,1000,23116643,nuclear factor kappab,661,682
en_ner_jnlpba_md,training.abstracts,1000,23142699,mcf 7 cells,241,252
en_ner_jnlpba_md,training.abstracts,1000,22698957,mammalian neurons,127,144
en_ner_jnlpba_md,training.abstracts,1000,22614018,i kappa b kinase nuclear factor kappa b,212,251
en_ner_jnlpba_md,training.abstracts,1000,23050902,f7,638,640
en_ner_jnlpba_md,training.abstracts,1000,22776039,pancreatic β cells,1619,1637
en_ner_jnlpba_md,training.abstracts,1000,23200253,tbpb,89,93
en_ner_jnlpba_md,training.abstracts,1000,22776039,glp 1r,1569,1575
en_ner_jnlpba_md,training.abstracts,1000,22872100,mecp2 mutations,408,423
en_ner_jnlpba_md,training.abstracts,1000,23161664,hypoxia response element,537,561
en_ner_jnlpba_md,training.abstracts,1000,23086038,pi3k,325,329
en_ner_jnlpba_md,training.abstracts,1000,23074173,apoptosis markers,1525,1542
en_ner_jnlpba_md,training.abstracts,1000,23033256,chromosome 12p12,1253,1269
en_ner_jnlpba_md,training.abstracts,1000,23223708,vfb,686,689
en_ner_jnlpba_md,training.abstracts,1000,23164613,tubulin,1118,1125
en_ner_jnlpba_md,training.abstracts,1000,22949511,type i procollagen,1578,1596
en_ner_jnlpba_md,training.abstracts,1000,23091189,neuraminidase,86,99
en_ner_jnlpba_md,training.abstracts,1000,23214926,adp ribosylation factor 1,152,177
en_ner_jnlpba_md,training.abstracts,1000,23234812,ocn,1146,1149
en_ner_jnlpba_md,training.abstracts,1000,23071294,macrophages,453,464
en_ner_jnlpba_md,training.abstracts,1000,23161664,translation start site,406,428
en_ner_jnlpba_md,training.abstracts,1000,22864622,aurora a,956,964
en_ner_jnlpba_md,training.abstracts,1000,23220562,mapk,817,821
en_ner_jnlpba_md,training.abstracts,1000,23116643,tumor necrosis factor alpha,730,757
en_ner_jnlpba_md,training.abstracts,1000,22975146,gabaergic,1083,1092
en_ner_jnlpba_md,training.abstracts,1000,23219161,drosophila mus308 protein,523,548
