Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bc5cdr_md,training.abstracts,1000,22766394,fatigue,490,497
en_ner_bc5cdr_md,training.abstracts,1000,23220412,metolachlor,712,723
en_ner_bc5cdr_md,training.abstracts,1000,23125070,testosterone,1588,1600
en_ner_bc5cdr_md,training.abstracts,1000,23116643,ra,971,973
en_ner_bc5cdr_md,training.abstracts,1000,23225075,multiple toxic metals,890,911
en_ner_bc5cdr_md,training.abstracts,1000,23061635,insomnia,419,427
en_ner_bc5cdr_md,training.abstracts,1000,22991234,calcium,471,478
en_ner_bc5cdr_md,training.abstracts,1000,22955948,death,148,153
en_ner_bc5cdr_md,training.abstracts,1000,22469988,hk2,536,539
en_ner_bc5cdr_md,training.abstracts,1000,23246580,myotoxicity,1101,1112
en_ner_bc5cdr_md,training.abstracts,1000,23159397,calcium disodium ethylenediaminetetraacetic acid,583,631
en_ner_bc5cdr_md,training.abstracts,1000,23002087,artery stiffness,341,357
en_ner_bc5cdr_md,training.abstracts,1000,23102508,quinone,274,281
en_ner_bc5cdr_md,training.abstracts,1000,23216335,pcos,419,423
en_ner_bc5cdr_md,training.abstracts,1000,23079231,sirolimus,1270,1279
en_ner_bc5cdr_md,training.abstracts,1000,23078542,dopamine,533,541
en_ner_bc5cdr_md,training.abstracts,1000,22983831,ghrh,91,95
en_ner_bc5cdr_md,training.abstracts,1000,23135548,tcdd,293,297
en_ner_bc5cdr_md,training.abstracts,1000,22989703,lycopene,1370,1378
en_ner_bc5cdr_md,training.abstracts,1000,22780563,ca,401,403
en_ner_bc5cdr_md,training.abstracts,1000,23183084,progestins,355,365
en_ner_bc5cdr_md,training.abstracts,1000,23110522,carboxylic acid ,327,343
en_ner_bc5cdr_md,training.abstracts,1000,22674653,neuropsychiatric disorders,151,177
en_ner_bc5cdr_md,training.abstracts,1000,23122145,epicatechin 3 o gallate,552,575
en_ner_bc5cdr_md,training.abstracts,1000,23155052,tumor,141,146
en_ner_bc5cdr_md,training.abstracts,1000,23228043,vod,46,49
en_ner_bc5cdr_md,training.abstracts,1000,23220514,dox,594,597
en_ner_bc5cdr_md,training.abstracts,1000,23174746,ritalin,0,7
en_ner_bc5cdr_md,training.abstracts,1000,23009741,primary insult,459,473
en_ner_bc5cdr_md,training.abstracts,1000,22804459,trolox,728,734
en_ner_bc5cdr_md,training.abstracts,1000,23199983,lactose,1020,1027
en_ner_bc5cdr_md,training.abstracts,1000,22963619,amino acid,151,161
en_ner_bc5cdr_md,training.abstracts,1000,23212970,mg,498,500
en_ner_bc5cdr_md,training.abstracts,1000,23149337,a 2b,1271,1275
en_ner_bc5cdr_md,training.abstracts,1000,22516666,inhalations,872,883
en_ner_bc5cdr_md,training.abstracts,1000,22945693,malignant thyroid tumors,458,482
en_ner_bc5cdr_md,training.abstracts,1000,23153054,clint,630,635
en_ner_bc5cdr_md,training.abstracts,1000,23220514,linalool,992,1000
en_ner_bc5cdr_md,training.abstracts,1000,23146692,vcsv,728,732
en_ner_bc5cdr_md,training.abstracts,1000,23010695,hdac,384,388
en_ner_bc5cdr_md,training.abstracts,1000,23017404,fructose,380,388
en_ner_bc5cdr_md,training.abstracts,1000,23200253,tbpb,89,93
en_ner_bc5cdr_md,training.abstracts,1000,22989705,pioglitazone,1477,1489
en_ner_bc5cdr_md,training.abstracts,1000,23149908,acromegaly,0,10
en_ner_bc5cdr_md,training.abstracts,1000,23161677,cancer,385,391
en_ner_bc5cdr_md,training.abstracts,1000,22940855,solvents,353,361
en_ner_bc5cdr_md,training.abstracts,1000,23000450,obesity,1289,1296
en_ner_bc5cdr_md,training.abstracts,1000,23019137,dynasore,1089,1097
en_ner_bc5cdr_md,training.abstracts,1000,22507666,dhpg,459,463
en_ner_bc5cdr_md,training.abstracts,1000,23159529,glutaraldehyde crosslinked albumin nanoparticles,77,125
en_ner_bc5cdr_md,training.abstracts,1000,23146838,weight gain,520,531
en_ner_bc5cdr_md,training.abstracts,1000,22885793,hsp,129,132
en_ner_bc5cdr_md,training.abstracts,1000,23200005,secys,480,485
en_ner_bc5cdr_md,training.abstracts,1000,23201370,toxicity,1242,1250
en_ner_bc5cdr_md,training.abstracts,1000,23219525,bosentan,1007,1015
en_ner_bc5cdr_md,training.abstracts,1000,22497567,inflammation,112,124
en_ner_bc5cdr_md,training.abstracts,1000,23103568,estradiol,64,73
en_ner_bc5cdr_md,training.abstracts,1000,23069627,k,931,932
en_ner_bc5cdr_md,training.abstracts,1000,22958332,weight loss,708,719
en_ner_bc5cdr_md,training.abstracts,1000,23159397,pulmonary hemorrhage,303,323
en_ner_bc5cdr_md,training.abstracts,1000,22996261,phthalazine,688,699
en_ner_bc5cdr_md,training.abstracts,1000,23000507,6 hydroxydopamine,1407,1424
en_ner_bc5cdr_md,training.abstracts,1000,23189968,euthyroid,1810,1819
en_ner_bc5cdr_md,training.abstracts,1000,23194544,acrylamide,683,693
en_ner_bc5cdr_md,training.abstracts,1000,22693035,apigenin,1153,1161
en_ner_bc5cdr_md,training.abstracts,1000,23157637,haloperidol,1217,1228
en_ner_bc5cdr_md,training.abstracts,1000,23017423,aa,1027,1029
en_ner_bc5cdr_md,training.abstracts,1000,22859660,iso,1113,1116
en_ner_bc5cdr_md,training.abstracts,1000,23066949,clostridium perfringens,405,428
en_ner_bc5cdr_md,training.abstracts,1000,23068419,neurodegenerative disorder,42,68
en_ner_bc5cdr_md,training.abstracts,1000,23218713,dipeptidyl aldehydes,359,379
en_ner_bc5cdr_md,training.abstracts,1000,23115086,midazolam,1425,1434
en_ner_bc5cdr_md,training.abstracts,1000,22849972,retinol,540,547
en_ner_bc5cdr_md,training.abstracts,1000,22628265,memory deficiency,791,808
en_ner_bc5cdr_md,training.abstracts,1000,23017393,glyceraldehyde 3 phosphate,631,657
en_ner_bc5cdr_md,training.abstracts,1000,23220003,rutin,1357,1362
en_ner_bc5cdr_md,training.abstracts,1000,23238783,bu,1249,1251
en_ner_bc5cdr_md,training.abstracts,1000,22370645,nsclc,1778,1783
en_ner_bc5cdr_md,training.abstracts,1000,23122066,cholesterol,586,597
en_ner_bc5cdr_md,training.abstracts,1000,23154304,aa,720,722
en_ner_bc5cdr_md,training.abstracts,1000,23122114,thg,390,393
en_ner_bc5cdr_md,training.abstracts,1000,22945693,thyroid tumors,171,185
en_ner_bc5cdr_md,training.abstracts,1000,23071294,atherosclerosis,419,434
en_ner_bc5cdr_md,training.abstracts,1000,23200747,op,1689,1691
en_ner_bc5cdr_md,training.abstracts,1000,22836659,oi,614,616
en_ner_bc5cdr_md,training.abstracts,1000,22997060,don,1068,1071
en_ner_bc5cdr_md,training.abstracts,1000,22489960,gsh,427,430
en_ner_bc5cdr_md,training.abstracts,1000,22585450,cm extract,504,514
en_ner_bc5cdr_md,training.abstracts,1000,23159790,toxicities,705,715
en_ner_bc5cdr_md,training.abstracts,1000,23160964,1 25 dihydroxyvitamin d,805,828
en_ner_bc5cdr_md,training.abstracts,1000,22693035,ethyl acetate,513,526
en_ner_bc5cdr_md,training.abstracts,1000,23098993,hyperalgesia,648,660
en_ner_bc5cdr_md,training.abstracts,1000,23225536,pahs,967,971
en_ner_bc5cdr_md,training.abstracts,1000,23131177,melatonin,613,622
en_ner_bc5cdr_md,training.abstracts,1000,23223857,toxicity,498,506
en_ner_bc5cdr_md,training.abstracts,1000,23231809,glutamate,1262,1271
en_ner_bc5cdr_md,training.abstracts,1000,23237828,sp600125,755,763
en_ner_bc5cdr_md,training.abstracts,1000,23142753,p dde,1032,1038
en_ner_bc5cdr_md,training.abstracts,1000,22963619,amino acids,82,93
en_ner_bc5cdr_md,training.abstracts,1000,22961087,fatty liver,1156,1167
en_ner_bc5cdr_md,training.abstracts,1000,23097351,aromadendrin,332,344
en_ner_bc5cdr_md,training.abstracts,1000,23246701,curcumin,1159,1167
en_ner_bc5cdr_md,training.abstracts,1000,23000507,cgrp,535,539
en_ner_bc5cdr_md,training.abstracts,1000,23099339,vitamin c,110,119
en_ner_bc5cdr_md,training.abstracts,1000,23141425,fibrosis,524,532
en_ner_bc5cdr_md,training.abstracts,1000,22983118,neuronal death,878,892
en_ner_bc5cdr_md,training.abstracts,1000,23110522,carbon dioxide,188,202
en_ner_bc5cdr_md,training.abstracts,1000,22968089,mglur2 3,1135,1143
en_ner_bc5cdr_md,training.abstracts,1000,23081912,tcdd,586,590
en_ner_bc5cdr_md,training.abstracts,1000,22294443,pcahs,412,417
en_ner_bc5cdr_md,training.abstracts,1000,23002087,macrovascular disease,277,298
en_ner_bc5cdr_md,training.abstracts,1000,22516666,benzodiazepines,1354,1369
en_ner_bc5cdr_md,training.abstracts,1000,23179966,schizophrenia,1713,1726
en_ner_bc5cdr_md,training.abstracts,1000,23205778,benzisoxazole,928,941
en_ner_bc5cdr_md,training.abstracts,1000,22546615,dcpg,1358,1362
en_ner_bc5cdr_md,training.abstracts,1000,22906800,muscular dystrophies,149,169
en_ner_bc5cdr_md,training.abstracts,1000,23141425,pressure overload hypertrophy,1530,1559
en_ner_bc5cdr_md,training.abstracts,1000,22718275,7 dehydrocholesterol,0,20
en_ner_bc5cdr_md,training.abstracts,1000,23219658,hemorrhagic strokes,13,32
en_ner_bc5cdr_md,training.abstracts,1000,23168241,death,1343,1348
en_ner_bc5cdr_md,training.abstracts,1000,23094864,tsiia,1115,1120
en_ner_bc5cdr_md,training.abstracts,1000,23238233,ginsenoside f3,311,325
en_ner_bc5cdr_md,training.abstracts,1000,23234812,srran,20,25
en_ner_bc5cdr_md,training.abstracts,1000,23168241,quinacrine,683,693
en_ner_bc5cdr_md,training.abstracts,1000,23041725,dieldrin neurotoxicity,485,507
en_ner_bc5cdr_md,training.abstracts,1000,22961087,hepatic steatosis,1196,1213
en_ner_bc5cdr_md,training.abstracts,1000,23206990,anger,532,537
en_ner_bc5cdr_md,training.abstracts,1000,22628265,neuroinflammation,1363,1380
en_ner_bc5cdr_md,training.abstracts,1000,23135547,liver injury,167,179
en_ner_bc5cdr_md,training.abstracts,1000,23183183,bnp olgc7,1237,1246
en_ner_bc5cdr_md,training.abstracts,1000,23123254,hupon1,21,27
en_ner_bc5cdr_md,training.abstracts,1000,23199028,tumor necrosis,288,302
en_ner_bc5cdr_md,training.abstracts,1000,23023024,ba,1185,1187
en_ner_bc5cdr_md,training.abstracts,1000,22628017,malate,761,767
en_ner_bc5cdr_md,training.abstracts,1000,23220514,nucleoside,1113,1123
en_ner_bc5cdr_md,training.abstracts,1000,22889612,bap,1478,1481
en_ner_bc5cdr_md,training.abstracts,1000,22982773,hi 6,301,305
en_ner_bc5cdr_md,training.abstracts,1000,23183413,peroxyl,1815,1822
en_ner_bc5cdr_md,training.abstracts,1000,23042730,toco,1043,1047
en_ner_bc5cdr_md,training.abstracts,1000,23244521,ethanol,525,532
en_ner_bc5cdr_md,training.abstracts,1000,23127698,humour,611,617
en_ner_bc5cdr_md,training.abstracts,1000,22585425,sodium ascorbate,562,578
en_ner_bc5cdr_md,training.abstracts,1000,23068419,tyrosine,1262,1270
en_ner_bc5cdr_md,training.abstracts,1000,22561337,stroke,0,6
en_ner_bc5cdr_md,training.abstracts,1000,23194502,cancer,569,575
en_ner_bc5cdr_md,training.abstracts,1000,22733133,osteosarcoma,924,936
en_ner_bc5cdr_md,training.abstracts,1000,23074021,hepatocarcinogenesis,1391,1411
en_ner_bc5cdr_md,training.abstracts,1000,22824787,antidepressants,109,124
en_ner_bc5cdr_md,training.abstracts,1000,23110522,hydrogen,178,186
en_ner_bc5cdr_md,training.abstracts,1000,23115324,bleomycin,1450,1459
en_ner_bc5cdr_md,training.abstracts,1000,22301818,pe,1331,1333
en_ner_bc5cdr_md,training.abstracts,1000,23229511,ad,99,101
en_ner_bc5cdr_md,training.abstracts,1000,22872100,rett syndrome,282,295
en_ner_bc5cdr_md,training.abstracts,1000,23201331,mtt,660,663
en_ner_bc5cdr_md,training.abstracts,1000,23219469,pneumolysin,424,435
en_ner_bc5cdr_md,training.abstracts,1000,23042808,cbd,400,403
en_ner_bc5cdr_md,training.abstracts,1000,23214714,py,173,175
en_ner_bc5cdr_md,training.abstracts,1000,22921987,vitiligo,171,179
en_ner_bc5cdr_md,training.abstracts,1000,23160934,fibrillation,1372,1384
en_ner_bc5cdr_md,training.abstracts,1000,23106482,caffeic acid,239,251
en_ner_bc5cdr_md,training.abstracts,1000,23229511,17 aag,1480,1486
en_ner_bc5cdr_md,training.abstracts,1000,23194566,ttx,608,611
en_ner_bc5cdr_md,training.abstracts,1000,22963619,methionine,281,291
en_ner_bc5cdr_md,training.abstracts,1000,23235151,anti endorepellin,1351,1368
en_ner_bc5cdr_md,training.abstracts,1000,23220004,retinol,67,74
en_ner_bc5cdr_md,training.abstracts,1000,22301816,thiovit,898,905
en_ner_bc5cdr_md,training.abstracts,1000,23106482, ,1087,1088
en_ner_bc5cdr_md,training.abstracts,1000,23052195,phenylpropanolamine,148,167
en_ner_bc5cdr_md,training.abstracts,1000,22841916,adenosine,309,318
en_ner_bc5cdr_md,training.abstracts,1000,23103297, carvone,1133,1144
en_ner_bc5cdr_md,training.abstracts,1000,23183183,cnp3,1389,1393
en_ner_bc5cdr_md,training.abstracts,1000,23047024,shock,516,521
en_ner_bc5cdr_md,training.abstracts,1000,23109068,fracture related alterations,88,116
en_ner_bc5cdr_md,training.abstracts,1000,23208609,estrone,1043,1050
en_ner_bc5cdr_md,training.abstracts,1000,23160940,psncbam 1,98,107
en_ner_bc5cdr_md,training.abstracts,1000,23063590,cholesterol,0,11
en_ner_bc5cdr_md,training.abstracts,1000,23220295,dopamine,391,399
en_ner_bc5cdr_md,training.abstracts,1000,22546616,gamma amino butyric acid,6,30
en_ner_bc5cdr_md,training.abstracts,1000,22669363,mps vi,146,152
en_ner_bc5cdr_md,training.abstracts,1000,23196320,ag,138,140
en_ner_bc5cdr_md,training.abstracts,1000,23011663,contusion,490,499
en_ner_bc5cdr_md,training.abstracts,1000,23157442,hyaluronic acid,0,15
en_ner_bc5cdr_md,training.abstracts,1000,22836881,hypertension,792,804
en_ner_bc5cdr_md,training.abstracts,1000,23180692,malathion,896,905
en_ner_bc5cdr_md,training.abstracts,1000,23103297, carvone,1200,1211
en_ner_bc5cdr_md,training.abstracts,1000,23159106,ethanol,1179,1186
en_ner_bc5cdr_md,training.abstracts,1000,22648529,saponins,1112,1120
en_ner_bc5cdr_md,training.abstracts,1000,23018143,breast cancer,962,975
en_ner_bc5cdr_md,training.abstracts,1000,23092723,inflammatory disorders,1281,1303
en_ner_bc5cdr_md,training.abstracts,1000,22771462,cpccoet,754,761
en_ner_bc5cdr_md,training.abstracts,1000,23230281,early onset preeclampsia,0,24
en_ner_bc5cdr_md,training.abstracts,1000,23151610,carbohelicenes,1297,1311
en_ner_bc5cdr_md,training.abstracts,1000,22551786,grn 529,2120,2127
en_ner_bc5cdr_md,training.abstracts,1000,23044489,ket,963,966
en_ner_bc5cdr_md,training.abstracts,1000,22989705,cisplatin ,194,204
en_ner_bc5cdr_md,training.abstracts,1000,23160529,diabetes,387,395
en_ner_bc5cdr_md,training.abstracts,1000,23019217,squamous cell carcinoma,183,206
en_ner_bc5cdr_md,training.abstracts,1000,23043441, ,716,717
en_ner_bc5cdr_md,training.abstracts,1000,23220586,soman,389,394
en_ner_bc5cdr_md,training.abstracts,1000,21826085,treatment resistant td,410,432
en_ner_bc5cdr_md,training.abstracts,1000,23050902,haemophilia,224,235
en_ner_bc5cdr_md,training.abstracts,1000,23204325,death,795,800
en_ner_bc5cdr_md,training.abstracts,1000,23210481,b16 f0 melanoma,393,408
en_ner_bc5cdr_md,training.abstracts,1000,22949397,atopic dermatitis,252,269
en_ner_bc5cdr_md,training.abstracts,1000,23081947,chlorine,211,219
en_ner_bc5cdr_md,training.abstracts,1000,23227887,seizure,1148,1155
en_ner_bc5cdr_md,training.abstracts,1000,23022398,depression,1289,1299
en_ner_bc5cdr_md,training.abstracts,1000,22859660,snp,1348,1351
en_ner_bc5cdr_md,training.abstracts,1000,23194510,sulphite,246,254
en_ner_bc5cdr_md,training.abstracts,1000,23159662,transmucosal,358,370
en_ner_bc5cdr_md,training.abstracts,1000,22623520,taurine,487,494
en_ner_bc5cdr_md,training.abstracts,1000,23234812,srran,1669,1674
en_ner_bc5cdr_md,training.abstracts,1000,23023024,ba,258,260
en_ner_bc5cdr_md,training.abstracts,1000,23038668,carboxylated,111,123
en_ner_bc5cdr_md,training.abstracts,1000,22813628,embryotoxic phthalate monoesters,280,312
en_ner_bc5cdr_md,training.abstracts,1000,23153322,xerostomia,1581,1591
en_ner_bc5cdr_md,training.abstracts,1000,23200901,aconine,1000,1007
en_ner_bc5cdr_md,training.abstracts,1000,22981737,myasthenic symptoms,1935,1954
en_ner_bc5cdr_md,training.abstracts,1000,23210485,obesity,1135,1142
en_ner_bc5cdr_md,training.abstracts,1000,23194566,ttx,360,363
en_ner_bc5cdr_md,training.abstracts,1000,23117208,dm,214,216
en_ner_bc5cdr_md,training.abstracts,1000,23099339,resazurin,448,457
en_ner_bc5cdr_md,training.abstracts,1000,23223023,diabetic,1310,1318
en_ner_bc5cdr_md,training.abstracts,1000,23122135,luteolin 7 o glucoside,686,708
en_ner_bc5cdr_md,training.abstracts,1000,22975146,pentylenetetrazole,385,403
en_ner_bc5cdr_md,training.abstracts,1000,23151611,5 hydroxyindoleacetic acid,1376,1402
en_ner_bc5cdr_md,training.abstracts,1000,23217961,diphenylamine based retinoids,77,106
en_ner_bc5cdr_md,training.abstracts,1000,23193276,oc,1181,1183
en_ner_bc5cdr_md,training.abstracts,1000,23044489,atropine sulfate,1428,1444
en_ner_bc5cdr_md,training.abstracts,1000,23141425,cardiac fibrosis,1319,1335
en_ner_bc5cdr_md,training.abstracts,1000,23183183,bnp olgc7,711,720
en_ner_bc5cdr_md,training.abstracts,1000,22918066,septic arthritis,0,16
en_ner_bc5cdr_md,training.abstracts,1000,23164931,seizure,137,144
en_ner_bc5cdr_md,training.abstracts,1000,23183186,insulin,264,271
en_ner_bc5cdr_md,training.abstracts,1000,23151611,5 ht,1866,1870
en_ner_bc5cdr_md,training.abstracts,1000,23000449,organophosphates carbamate pesticides,99,137
en_ner_bc5cdr_md,training.abstracts,1000,23234246,benzenesulfonamide,217,235
en_ner_bc5cdr_md,training.abstracts,1000,23151381,vicc,1370,1374
en_ner_bc5cdr_md,training.abstracts,1000,23201309,pk,546,548
en_ner_bc5cdr_md,training.abstracts,1000,22809021,live birth,636,646
en_ner_bc5cdr_md,training.abstracts,1000,23209192,smoking,561,568
en_ner_bc5cdr_md,training.abstracts,1000,23228043,toxicities,1197,1207
en_ner_bc5cdr_md,training.abstracts,1000,22824788,death,734,739
en_ner_bc5cdr_md,training.abstracts,1000,23047912,als,176,179
en_ner_bc5cdr_md,training.abstracts,1000,23220004,retinaldehyde,238,251
en_ner_bc5cdr_md,training.abstracts,1000,23221633,dsbs,316,320
en_ner_bc5cdr_md,training.abstracts,1000,23032515,bso,461,464
en_ner_bc5cdr_md,training.abstracts,1000,23032515,glutathione,496,507
en_ner_bc5cdr_md,training.abstracts,1000,23117208,charcot neuroarthropathy,0,24
en_ner_bc5cdr_md,training.abstracts,1000,23160092,liver alcohol,1201,1214
en_ner_bc5cdr_md,training.abstracts,1000,23210547,carbon nanotubes,786,802
en_ner_bc5cdr_md,training.abstracts,1000,23229539,postoperative cognitive dysfunction,0,35
en_ner_bc5cdr_md,training.abstracts,1000,23152186,ptx,1116,1119
en_ner_bc5cdr_md,training.abstracts,1000,23228696,nsclc,1618,1623
en_ner_bc5cdr_md,training.abstracts,1000,23238235,atherosclerosis,329,344
en_ner_bc5cdr_md,training.abstracts,1000,23001627,vit e,1699,1704
en_ner_bc5cdr_md,training.abstracts,1000,23010867,toxicity,1456,1464
en_ner_bc5cdr_md,training.abstracts,1000,23153054,diltiazem,418,427
en_ner_bc5cdr_md,training.abstracts,1000,23123743,phosphate,355,364
en_ner_bc5cdr_md,training.abstracts,1000,23178221,taxanes,210,217
en_ner_bc5cdr_md,training.abstracts,1000,22080035,cadmium,546,553
en_ner_bc5cdr_md,training.abstracts,1000,23159662,venlafaxine,394,405
en_ner_bc5cdr_md,training.abstracts,1000,23122077,bacillus cereus ar156,26,47
en_ner_bc5cdr_md,training.abstracts,1000,22991330,disorders of bone fragility,136,163
en_ner_bc5cdr_md,training.abstracts,1000,23192895,nh 3,122,126
en_ner_bc5cdr_md,training.abstracts,1000,23209192,cotinine,1669,1677
en_ner_bc5cdr_md,training.abstracts,1000,23234812,prostaglandin e 2,583,600
en_ner_bc5cdr_md,training.abstracts,1000,23050902,ribavirin,861,870
en_ner_bc5cdr_md,training.abstracts,1000,23042954,ly293558,1039,1047
en_ner_bc5cdr_md,training.abstracts,1000,23159529,methionine,277,287
en_ner_bc5cdr_md,training.abstracts,1000,23030346,dislocation,739,750
en_ner_bc5cdr_md,training.abstracts,1000,22507666,dhpg,719,723
en_ner_bc5cdr_md,training.abstracts,1000,22614019,tumor related,1136,1149
en_ner_bc5cdr_md,training.abstracts,1000,22876956,peroxynitrite anion,1146,1165
en_ner_bc5cdr_md,training.abstracts,1000,23024176,cancers,712,719
en_ner_bc5cdr_md,training.abstracts,1000,23201451,moniliformin,142,154
en_ner_bc5cdr_md,training.abstracts,1000,23010362, reboxetine,550,564
en_ner_bc5cdr_md,training.abstracts,1000,23135547,ros,1592,1595
en_ner_bc5cdr_md,training.abstracts,1000,23220293,norepinephrine,1046,1060
en_ner_bc5cdr_md,training.abstracts,1000,23142020,bay,572,575
en_ner_bc5cdr_md,training.abstracts,1000,23230131,deoxycytidine,95,108
en_ner_bc5cdr_md,training.abstracts,1000,23115325,inflamed colon,974,988
en_ner_bc5cdr_md,training.abstracts,1000,23117790,glucose,1578,1585
en_ner_bc5cdr_md,training.abstracts,1000,23221006,lactic acidosis,18,33
en_ner_bc5cdr_md,training.abstracts,1000,22705340,polyphosphoinositide,743,763
