Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103347,rats,953,957
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23623820,bdfi,2343,2347
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22902329,pkcδ,1398,1402
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23301830,propranolol,82,93
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22083351,breast cancer,241,254
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23407783,mice,908,912
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23562928,stem cell,226,235
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23355539,lapatinib,447,456
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23613014,arterial,807,815
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23233343,cyprinus carpio,533,548
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603383,joo,472,475
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23557746,vss,793,796
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23404064,human fronto striatal,398,419
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22926699,cellular,1333,1341
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23160270,sit,980,983
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23317098,islet,1543,1548
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23576475,da,562,564
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23291240,24s hydroxycholesterol,699,721
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274887,fetal,86,91
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340650,tumor,157,162
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23271000,c peptide,1517,1526
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435353,pkc δ,1084,1089
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194530,oxa,662,665
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410161,mao,1764,1767
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,hamster lung fibroblasts,760,784
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23061396,wt neurons,657,667
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523101,liver,961,966
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23081760,p74,1112,1115
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22926699,tissue,1588,1594
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23360430,bisphenol a,0,11
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435353,cells,986,991
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643754,pfc,757,760
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23344553,sacc,288,292
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23168113,α7 nachrs,587,596
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23377760,hse,1888,1891
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23082005,renal,1172,1177
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23209282,humans,198,204
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23082005,plasma aldosterone to renin,97,124
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639875,osteoprotegerin,1443,1458
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23553767,ct,1247,1249
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23600364,ag au core shell,83,99
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23398496,rubiaceae,1157,1166
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23188119,aqueous,523,530
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220749,dorsal root ganglion neurons,1145,1173
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23560542,nucleoside,722,732
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519881,fatty acid synthase,1303,1322
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23171137,4 hydroxypentanoate,149,168
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23241369,cyclin d1,367,376
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23436656,breast cancer,399,412
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23317098,cell,938,942
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23355539,lapatinib,0,9
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23202249,lxr,1138,1141
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411341,extracts,793,801
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23159663,mps,532,535
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410153,akt,219,222
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411243,ea,742,744
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017421,serum,675,680
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411207,j774a 1 macrophage cells,611,635
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23453957, 3 4 ,561,567
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23082005,kidney,728,734
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23184152,oipcs,98,103
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22961094,trx1,149,153
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23445166,nqo1,807,811
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22580612,erbb2,419,424
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23348497,aldh16a1,604,612
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23574017,cancer patients,88,103
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23537500,cns,404,407
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561083,dilute acid,237,248
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22566187,gvex,1048,1052
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23418368,statin,1092,1098
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23483189,wnt β catenin,22,35
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519470,trail,1822,1827
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454146,honokiol,272,280
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23641942,copolymers,779,789
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639360,reactive oxygen species,1336,1359
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22906570,human epidermis,362,377
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23208951,pva,1369,1372
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411243,flavan 3 ol,626,637
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142710,neutrophils,892,903
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23267661,schisandra sphenanthera extract,188,219
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23229509,ac7,764,767
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23524313,cholesterol,372,383
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23512500,dna,1151,1154
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23483103,caspase,866,873
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561193,litchi,199,205
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23405984,sons a s ,1294,1303
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578620,ppo,836,839
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23400749,aminoglycosides,1149,1164
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23615707,ros,868,871
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23368901,choline,695,702
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23636129,renal proximal,1065,1079
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411256,brazzein,215,223
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23207250,cell,836,840
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23109229,sclabii,1586,1593
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219887,aldhs,1345,1350
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219342,ginkgo biloba leaves,150,170
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639187,palmitate,93,102
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274058,cdc2 cyclin b1,1368,1382
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23175666,cyp3a,359,364
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23337530,serum dpp 4,622,633
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23074026,steroidogenic enzyme gene,1056,1081
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23069375,marrow fat pparγ nuclear,2275,2299
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376407,femur,550,555
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643754,wky rat,1057,1064
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23358193,frontal cortex,939,953
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376438,p38 kinase,975,985
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22521499,synaptic,1798,1806
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454149,vegf,958,962
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219887,amadhs,514,520
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333577,pinosylvin,689,699
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23347045,patients,159,167
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561112,cis urocanic acid,37,54
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395003,fbxl10,928,934
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23518319,dna,212,215
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23209194,human liver microsomes,380,402
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23362116,atra,665,669
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23485401,rats,1360,1364
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23288947,m1,730,732
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435674,kcl,229,232
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340887,hdl,1452,1455
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22695309,clone 880 8,690,701
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23307232,warfarin,498,506
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22902329,extracellular signal regulated kinase,1429,1466
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22607101,skin,1487,1491
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23238124,osteocyte,559,568
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22917842,multivitamin,5,17
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22677456,prolidase i,989,1000
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23117572,tumors,138,144
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299757,licorice,19,27
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23515291,er α,1087,1091
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22349823,egfr,1846,1850
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23135544,dystroglycan,458,470
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23516963,b,45,46
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142506,telson,1066,1072
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395003,prc1,31,35
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22370641,patients,1036,1044
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23428346,cholesterol,112,123
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639362,ere,951,954
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23615707,nac,453,456
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23470204,polylactide,1118,1129
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23579428,cocaine,1754,1761
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22776694,stem,520,524
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23391424,cl,829,831
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23539510,cell,554,558
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23209194,cyp3a4 5,1186,1194
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639875,bmms,1414,1418
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23583806,garlic,94,100
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23178655,ros,1541,1544
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122103,crp,701,704
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411282,gastric,428,435
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23457122,brain,1506,1511
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22982684,icc,300,303
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643679,paget disease,562,575
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643754,wky rats,1222,1230
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23471741,human immunodeficiency virus,105,133
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519881,rgz,913,916
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23475068,vegf,2195,2199
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22294440,ros,1041,1044
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603294,bab,1383,1386
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23584355,acetone,1110,1117
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23273052,liquid air interfacial,517,539
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122138,bromide,439,446
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23460404,ni nta dg,290,299
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23281421,blood,71,76
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23262027,tissues,480,487
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23417652,titin,1277,1282
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22491023,intravenous,862,873
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22677456,human erythrocytes,1015,1033
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23473581,1 decyl 3 methyl imidazolium tetracyanoborate,272,317
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23489521,insulin aspart,210,224
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357416,oleic acid,508,518
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23596978,urine,1456,1461
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23430162,grk2,1644,1648
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,nuclear,873,880
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643094,nrf2,1133,1137
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376438,nuclear,1721,1728
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23157624,neuronal networks,94,111
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23289972,ser 280 and,1219,1230
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23041078,intraocular,147,158
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23469757,tumor specific,129,143
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454202,cerebral,102,110
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23321274,cells,1564,1569
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23439233,l ,1014,1016
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624148,reactive oxygen species,1023,1046
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23292791,serum,494,499
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578628,ame,83,86
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643972,manduca sexta,202,215
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519077,survivin,216,224
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23009351,electron,376,384
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23420583,o,1351,1352
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23493259,glucose,226,233
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22324400,f ,165,169
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23205707,host cells,106,116
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,v79 cell,997,1005
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23170960,oral,357,361
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23210783,bulbs,361,366
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23361947,ma,1367,1369
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246792,tibia,308,313
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23630454,tgn,240,243
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22231567,oct3,1653,1657
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23000076,thc,1389,1392
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122119,citric,1069,1075
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639360,bakumi jio gan,1898,1912
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23623842,glutathione peroxidase,323,345
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23529650,ag atoms,1349,1357
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23470196,sobrinus,535,543
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23301830,nmp,839,842
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23233535,m t hook residues,509,526
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274771,doxorubicin,228,239
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523831,liver,88,93
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22961094,nuclei,898,904
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220105,gnrh receptors,1718,1732
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142577,neurites,1676,1684
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23424996,cone,320,324
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23468593,castor,896,902
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23339181,dili,258,262
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23440918,nosiheptide,74,85
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219342,egb,344,347
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148227,p53,574,577
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23587769,t2d,794,797
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22370641,epirubicin,725,735
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333897,human alveolar macrophages,463,489
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23355539,epidermal growth factor receptor egfr human epidermal growth factor receptor 2,18,98
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23265876,c3 dideoxyribonucleotide,671,696
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23174017,ssbs,324,328
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23475068,non vascular cells,1812,1830
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23063876,vitellogenin vtg,555,572
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23171137,4 hydroxypentanoate,85,104
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23061396,app,495,498
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299190,liver homogenates,610,627
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23455461,mitochondrial,250,263
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23584355,acetaldehyde,1369,1381
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22417089,grewialin 1 ,121,134
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631374,cell,342,346
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22982684,mylpf,655,660
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23266728,magnesium acetate methanol,640,666
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23317031,pt nanowires,17,29
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23604334,subjects,869,877
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22961094,mouse,422,427
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624148,collagen,327,335
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22906567,uv filters,388,398
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194824,nitric oxide synthase,938,959
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23325361,siblos,1299,1305
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23596978,macromolecules,411,425
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23298277,iap,358,361
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23414067,solid,1183,1188
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23074145,th,1525,1527
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395915,cyp3a,500,505
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23386596,sedatives,2167,2176
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23184315,non da,1568,1574
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23292791,ngo peg pei,615,626
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23384447,fat,399,402
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23278273,mdscs,1309,1314
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23116938,endocrine,367,376
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22989721,non muscle,1301,1311
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23601384,fishmeal,375,383
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23369094,brain,1533,1538
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23532633,brachial,505,513
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23301830,matrix,732,738
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395916,foldosome,358,367
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23462233,aox deficient mice,809,827
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246792,cancellous bone,1464,1479
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643702,hexyl,861,866
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410161,mao b,1091,1096
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23495691,cellular,60,68
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23515291,pten,492,496
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23399882,agmatine,431,439
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23155202,artemether lumefantrine,133,156
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017421,triglycerides,607,620
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23201449,akt,1370,1373
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23398496,α glucosidase,513,526
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376120,gastrodin,799,808
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23223448,prostate cancer,662,677
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23524313,hepg2 cells,856,867
