Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_jnlpba_md,evaluation.abstracts,1000,23489521,insulin,1223,1230
en_ner_jnlpba_md,evaluation.abstracts,1000,22422627,collagen,386,394
en_ner_jnlpba_md,evaluation.abstracts,1000,23223517,ugts,731,735
en_ner_jnlpba_md,evaluation.abstracts,1000,23323846,single walled carbon nanotube field effective transistors,273,330
en_ner_jnlpba_md,evaluation.abstracts,1000,22940465,hacat cells,356,367
en_ner_jnlpba_md,evaluation.abstracts,1000,23639362,cre,1145,1148
en_ner_jnlpba_md,evaluation.abstracts,1000,22956627,a 1 ar,943,949
en_ner_jnlpba_md,evaluation.abstracts,1000,23625910,ache enzyme,1277,1288
en_ner_jnlpba_md,evaluation.abstracts,1000,23274887,gr,1291,1293
en_ner_jnlpba_md,evaluation.abstracts,1000,22918703,ccaat enhancer binding protein homologous protein,164,213
en_ner_jnlpba_md,evaluation.abstracts,1000,22902329,effectors adenylyl cyclase,1171,1197
en_ner_jnlpba_md,evaluation.abstracts,1000,23376120,mitogen activated protein kinases,522,555
en_ner_jnlpba_md,evaluation.abstracts,1000,23603382,mda,643,646
en_ner_jnlpba_md,evaluation.abstracts,1000,23567961,flt3 dependent cell lines,713,738
en_ner_jnlpba_md,evaluation.abstracts,1000,23561216,ssl,241,244
en_ner_jnlpba_md,evaluation.abstracts,1000,23425332,hnss,747,751
en_ner_jnlpba_md,evaluation.abstracts,1000,22532505,sbe,451,454
en_ner_jnlpba_md,evaluation.abstracts,1000,23220400,mdcpg,1872,1877
en_ner_jnlpba_md,evaluation.abstracts,1000,23123251,esterase,638,646
en_ner_jnlpba_md,evaluation.abstracts,1000,23220400,mglu8,713,718
en_ner_jnlpba_md,evaluation.abstracts,1000,23160820,rbck1,1398,1403
en_ner_jnlpba_md,evaluation.abstracts,1000,23219002,kir6 2 mutations,977,993
en_ner_jnlpba_md,evaluation.abstracts,1000,23643754,pfc,757,760
en_ner_jnlpba_md,evaluation.abstracts,1000,23044488,anionic substrate binding domain,753,785
en_ner_jnlpba_md,evaluation.abstracts,1000,23127818,human cancer cell lines,539,562
en_ner_jnlpba_md,evaluation.abstracts,1000,23229509,ubiquitous second messenger,105,132
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,bat477 p,244,252
en_ner_jnlpba_md,evaluation.abstracts,1000,22614005,igf1r,1083,1088
en_ner_jnlpba_md,evaluation.abstracts,1000,23430161,bac,619,622
en_ner_jnlpba_md,evaluation.abstracts,1000,23504315,lim homeodomain transcription factor isl 1,251,293
en_ner_jnlpba_md,evaluation.abstracts,1000,23476712,sdna end structure,1823,1841
en_ner_jnlpba_md,evaluation.abstracts,1000,22607101,l dopa,1628,1634
en_ner_jnlpba_md,evaluation.abstracts,1000,23219524,cxcr4,325,330
en_ner_jnlpba_md,evaluation.abstracts,1000,23605691,cyp3a,1240,1245
en_ner_jnlpba_md,evaluation.abstracts,1000,23417652,hh20,1614,1618
en_ner_jnlpba_md,evaluation.abstracts,1000,23325849,dna termini,1324,1335
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,epidermal growth factor receptor,44,76
en_ner_jnlpba_md,evaluation.abstracts,1000,23374351,chromatin,112,121
en_ner_jnlpba_md,evaluation.abstracts,1000,23022323,amyloid β,42,51
en_ner_jnlpba_md,evaluation.abstracts,1000,23017395,hmg coa reductase,816,833
en_ner_jnlpba_md,evaluation.abstracts,1000,22082822,cytokine,1699,1707
en_ner_jnlpba_md,evaluation.abstracts,1000,22422627,collagen,921,929
en_ner_jnlpba_md,evaluation.abstracts,1000,23376438,α zol,630,635
en_ner_jnlpba_md,evaluation.abstracts,1000,23220587,raldhs,922,928
en_ner_jnlpba_md,evaluation.abstracts,1000,23103563,neoplastic cells,670,686
en_ner_jnlpba_md,evaluation.abstracts,1000,23625695,r 2 ,914,919
en_ner_jnlpba_md,evaluation.abstracts,1000,23624852,vta α6β2 nachrs,1587,1602
en_ner_jnlpba_md,evaluation.abstracts,1000,23395667,basic fibroblast growth factor,505,535
en_ner_jnlpba_md,evaluation.abstracts,1000,23343976,oatps,752,757
en_ner_jnlpba_md,evaluation.abstracts,1000,23436706,tubulin,81,88
en_ner_jnlpba_md,evaluation.abstracts,1000,23214953,rbd,945,948
en_ner_jnlpba_md,evaluation.abstracts,1000,23494901,ge gan,905,911
en_ner_jnlpba_md,evaluation.abstracts,1000,23109229,osteocalcin,1520,1531
en_ner_jnlpba_md,evaluation.abstracts,1000,23340199,cell nuclear topo ii,424,444
en_ner_jnlpba_md,evaluation.abstracts,1000,23214953,plexin,1443,1449
en_ner_jnlpba_md,evaluation.abstracts,1000,23159710,raji b,628,634
en_ner_jnlpba_md,evaluation.abstracts,1000,23614455,elastin like,336,348
en_ner_jnlpba_md,evaluation.abstracts,1000,23074145,intermediate term rmscvs,1262,1286
en_ner_jnlpba_md,evaluation.abstracts,1000,23632905,e4bp4,526,531
en_ner_jnlpba_md,evaluation.abstracts,1000,23318728,platelet,1258,1266
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,p responsive proteins,1318,1339
en_ner_jnlpba_md,evaluation.abstracts,1000,23356786,paclitaxel resistant cancer cells,278,311
en_ner_jnlpba_md,evaluation.abstracts,1000,23098994,chromosome 22q11 2 contains genes,624,657
en_ner_jnlpba_md,evaluation.abstracts,1000,23363020,pharmacological chaperones,508,534
en_ner_jnlpba_md,evaluation.abstracts,1000,23630454,bar domain protein ica69,1352,1376
en_ner_jnlpba_md,evaluation.abstracts,1000,23605691,µ opioid receptor,568,585
en_ner_jnlpba_md,evaluation.abstracts,1000,23052197,primary hepatocytes,1609,1628
en_ner_jnlpba_md,evaluation.abstracts,1000,23128353,a549,319,323
en_ner_jnlpba_md,evaluation.abstracts,1000,23444015,mglu5,77,82
en_ner_jnlpba_md,evaluation.abstracts,1000,23421805,mmp,56,59
en_ner_jnlpba_md,evaluation.abstracts,1000,23163726,human sept3,707,718
en_ner_jnlpba_md,evaluation.abstracts,1000,23562632,pem,406,409
en_ner_jnlpba_md,evaluation.abstracts,1000,23363020,pcs,877,880
en_ner_jnlpba_md,evaluation.abstracts,1000,23200245,amyloid peptide dimer,1240,1261
en_ner_jnlpba_md,evaluation.abstracts,1000,23515494,ma,1025,1027
en_ner_jnlpba_md,evaluation.abstracts,1000,23417652,hh20,1082,1086
en_ner_jnlpba_md,evaluation.abstracts,1000,23476712,blunt ends,912,922
en_ner_jnlpba_md,evaluation.abstracts,1000,23380376,fkbo,981,985
en_ner_jnlpba_md,evaluation.abstracts,1000,23591113,rat neurons,377,388
en_ner_jnlpba_md,evaluation.abstracts,1000,23303290,nitrocellulose nc membrane ,242,271
en_ner_jnlpba_md,evaluation.abstracts,1000,23509042,hiv 1 protease,41,55
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,pvmir399,1253,1261
en_ner_jnlpba_md,evaluation.abstracts,1000,23431964,neuroblastoma,465,478
en_ner_jnlpba_md,evaluation.abstracts,1000,23360109,cytochrome p450 enzymes,76,99
en_ner_jnlpba_md,evaluation.abstracts,1000,23378625,methodswe,168,177
en_ner_jnlpba_md,evaluation.abstracts,1000,23605692,triple negative breast cancer tnbc ,1926,1962
en_ner_jnlpba_md,evaluation.abstracts,1000,23127917,shr,1135,1138
en_ner_jnlpba_md,evaluation.abstracts,1000,23562632,neuronal cell culture,553,574
en_ner_jnlpba_md,evaluation.abstracts,1000,23581456,kbv200 cells,528,540
en_ner_jnlpba_md,evaluation.abstracts,1000,23519881,adipocyte specific fatty acid binding protein 4,1251,1298
en_ner_jnlpba_md,evaluation.abstracts,1000,23454202,catalase,1063,1071
en_ner_jnlpba_md,evaluation.abstracts,1000,23631538,mr,302,304
en_ner_jnlpba_md,evaluation.abstracts,1000,23580644,mouse cardiac myosins,1400,1421
en_ner_jnlpba_md,evaluation.abstracts,1000,23479733,lnb thiazoline,1657,1671
en_ner_jnlpba_md,evaluation.abstracts,1000,23229509,c1a domain,870,880
en_ner_jnlpba_md,evaluation.abstracts,1000,23583806,pro inflammatory cytokines,907,933
en_ner_jnlpba_md,evaluation.abstracts,1000,23504315,pancreatic islet,179,195
en_ner_jnlpba_md,evaluation.abstracts,1000,23343976,oatp oatp isoforms,1133,1151
en_ner_jnlpba_md,evaluation.abstracts,1000,23273219,butyrylcholinesterase,414,435
en_ner_jnlpba_md,evaluation.abstracts,1000,23066089,pkc,1313,1316
en_ner_jnlpba_md,evaluation.abstracts,1000,23263985,mbr,468,471
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,hep3b cells,1093,1104
en_ner_jnlpba_md,evaluation.abstracts,1000,23506214,ikkβ,486,490
en_ner_jnlpba_md,evaluation.abstracts,1000,23380376,isochorismatase entb,550,570
en_ner_jnlpba_md,evaluation.abstracts,1000,23469757,fr ovcar 3 cells,1502,1520
en_ner_jnlpba_md,evaluation.abstracts,1000,23116642,serum alanine aminotransferase,446,476
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,pvphr1,388,394
en_ner_jnlpba_md,evaluation.abstracts,1000,23339967,enzymes,371,378
en_ner_jnlpba_md,evaluation.abstracts,1000,23588836,fabricated organic thin film transistors,211,251
en_ner_jnlpba_md,evaluation.abstracts,1000,23376120,rat h9c2 cardiomyocytes,343,366
en_ner_jnlpba_md,evaluation.abstracts,1000,23122078,mppo,34,38
en_ner_jnlpba_md,evaluation.abstracts,1000,23219887,amadhs,1163,1169
en_ner_jnlpba_md,evaluation.abstracts,1000,22936354,osteoblasts,718,729
en_ner_jnlpba_md,evaluation.abstracts,1000,23098819,class iii histone deacetylase,54,83
en_ner_jnlpba_md,evaluation.abstracts,1000,22533633,human erythroleukaemia k562 cells,528,563
en_ner_jnlpba_md,evaluation.abstracts,1000,23311697,visible light region,591,611
en_ner_jnlpba_md,evaluation.abstracts,1000,23471540,drosophila fingers,1149,1167
en_ner_jnlpba_md,evaluation.abstracts,1000,23603382,p 0 05,962,968
en_ner_jnlpba_md,evaluation.abstracts,1000,23334083,osteoblasts,617,628
en_ner_jnlpba_md,evaluation.abstracts,1000,23221636,vrnas,469,474
en_ner_jnlpba_md,evaluation.abstracts,1000,22580612,breast cancer cells,1087,1106
en_ner_jnlpba_md,evaluation.abstracts,1000,23125001,internal interfaces,167,186
en_ner_jnlpba_md,evaluation.abstracts,1000,23223517,apap,1567,1571
en_ner_jnlpba_md,evaluation.abstracts,1000,23591579,p38,815,818
en_ner_jnlpba_md,evaluation.abstracts,1000,23426369,tlr4,817,821
en_ner_jnlpba_md,evaluation.abstracts,1000,23532633,serum adiponectin,685,702
en_ner_jnlpba_md,evaluation.abstracts,1000,23174754,androgen receptor,1096,1113
en_ner_jnlpba_md,evaluation.abstracts,1000,23148920,endothelial cells,523,540
en_ner_jnlpba_md,evaluation.abstracts,1000,23612971,pre 40s ribosomal subunits,655,681
en_ner_jnlpba_md,evaluation.abstracts,1000,23428468,membrane contacts sites,454,477
en_ner_jnlpba_md,evaluation.abstracts,1000,23639875,osteoclasts,293,304
en_ner_jnlpba_md,evaluation.abstracts,1000,23639362,bax,1477,1480
en_ner_jnlpba_md,evaluation.abstracts,1000,23207250,hela,233,237
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,bat477,1053,1059
en_ner_jnlpba_md,evaluation.abstracts,1000,23578522,hepatic low density lipoprotein receptors,75,116
en_ner_jnlpba_md,evaluation.abstracts,1000,23263985,cpg sites,542,551
en_ner_jnlpba_md,evaluation.abstracts,1000,23117572,leydig cells,795,807
en_ner_jnlpba_md,evaluation.abstracts,1000,23103563,ras gtpase,256,266
en_ner_jnlpba_md,evaluation.abstracts,1000,23325849,h2ax,194,198
en_ner_jnlpba_md,evaluation.abstracts,1000,23237706,hsp70,1279,1284
en_ner_jnlpba_md,evaluation.abstracts,1000,22695309,cell line,1350,1359
en_ner_jnlpba_md,evaluation.abstracts,1000,22961094,nuclear trx1,562,574
en_ner_jnlpba_md,evaluation.abstracts,1000,23142737,rhepo,1512,1517
en_ner_jnlpba_md,evaluation.abstracts,1000,23436258,neuraminidase na gene,312,335
en_ner_jnlpba_md,evaluation.abstracts,1000,23146748,akr1b enzymes,654,667
en_ner_jnlpba_md,evaluation.abstracts,1000,23129213,crizotinib enzyme,423,440
en_ner_jnlpba_md,evaluation.abstracts,1000,23305949,highly transcribed dna,537,559
en_ner_jnlpba_md,evaluation.abstracts,1000,22585533,bcl 2,638,643
en_ner_jnlpba_md,evaluation.abstracts,1000,23538036,ec,942,944
en_ner_jnlpba_md,evaluation.abstracts,1000,23211868,cxcr4 sdf 1,111,122
en_ner_jnlpba_md,evaluation.abstracts,1000,23395003,prc1,31,35
en_ner_jnlpba_md,evaluation.abstracts,1000,23608635,tmc,770,773
en_ner_jnlpba_md,evaluation.abstracts,1000,23220105,triptorelin hexpla sustained release,2048,2084
en_ner_jnlpba_md,evaluation.abstracts,1000,23519077,survivin,725,733
en_ner_jnlpba_md,evaluation.abstracts,1000,23643194,epithelial cells,604,620
en_ner_jnlpba_md,evaluation.abstracts,1000,23174265,β arrestin,1174,1184
en_ner_jnlpba_md,evaluation.abstracts,1000,23146748,akr1b1,377,383
en_ner_jnlpba_md,evaluation.abstracts,1000,23384287,enzyme structure,328,344
en_ner_jnlpba_md,evaluation.abstracts,1000,23109229,sost,177,181
en_ner_jnlpba_md,evaluation.abstracts,1000,23111283,tsn,296,299
en_ner_jnlpba_md,evaluation.abstracts,1000,23617585, 6 d glc 1 ,473,487
en_ner_jnlpba_md,evaluation.abstracts,1000,23639362,cre,555,558
en_ner_jnlpba_md,evaluation.abstracts,1000,23519149,muc1,819,823
en_ner_jnlpba_md,evaluation.abstracts,1000,23103954,urease,618,624
en_ner_jnlpba_md,evaluation.abstracts,1000,23298867,alternatively spliced mrna variants,206,241
en_ner_jnlpba_md,evaluation.abstracts,1000,23273517,juxtamembrane region,647,667
en_ner_jnlpba_md,evaluation.abstracts,1000,22294440,ni 2 ,1096,1101
en_ner_jnlpba_md,evaluation.abstracts,1000,22902329,phosphotyrosine phosphatase,1202,1229
en_ner_jnlpba_md,evaluation.abstracts,1000,23455597,human population,1615,1631
en_ner_jnlpba_md,evaluation.abstracts,1000,22580612,wnt β catenin signal transducer and activator of transcription stat ,692,762
en_ner_jnlpba_md,evaluation.abstracts,1000,23333577,retinoblastoma protein,611,633
en_ner_jnlpba_md,evaluation.abstracts,1000,23429061,mt1a gene polymorphisms,383,406
en_ner_jnlpba_md,evaluation.abstracts,1000,22491023,mglu2,167,172
en_ner_jnlpba_md,evaluation.abstracts,1000,23328125,horseradish peroxidase,285,307
en_ner_jnlpba_md,evaluation.abstracts,1000,23085120,pi3 k,876,881
en_ner_jnlpba_md,evaluation.abstracts,1000,23518471,gluthatione s transferase,1144,1169
en_ner_jnlpba_md,evaluation.abstracts,1000,23069375,fabp4 ap2,1215,1224
en_ner_jnlpba_md,evaluation.abstracts,1000,23439661,m3,1846,1848
en_ner_jnlpba_md,evaluation.abstracts,1000,23187890,orc1 sites,367,377
en_ner_jnlpba_md,evaluation.abstracts,1000,23246459,dc,413,415
en_ner_jnlpba_md,evaluation.abstracts,1000,23602987,bdnf,852,856
en_ner_jnlpba_md,evaluation.abstracts,1000,23256623,m2,741,743
en_ner_jnlpba_md,evaluation.abstracts,1000,23142506,cdna library,1044,1056
en_ner_jnlpba_md,evaluation.abstracts,1000,23527545,agap2,815,820
en_ner_jnlpba_md,evaluation.abstracts,1000,23398496,α glucosidase,513,526
en_ner_jnlpba_md,evaluation.abstracts,1000,23274887,pgc 1α,1298,1304
en_ner_jnlpba_md,evaluation.abstracts,1000,23362271,head domain,1283,1294
en_ner_jnlpba_md,evaluation.abstracts,1000,23261677,tnfα,1245,1249
en_ner_jnlpba_md,evaluation.abstracts,1000,23523560,ltd,1151,1154
en_ner_jnlpba_md,evaluation.abstracts,1000,23643094,ndga,1094,1098
en_ner_jnlpba_md,evaluation.abstracts,1000,23454146,extracellular signal regulated kinases,991,1029
en_ner_jnlpba_md,evaluation.abstracts,1000,22349823,epidermal growth factor receptor,4,36
en_ner_jnlpba_md,evaluation.abstracts,1000,23462233,aox,1328,1331
en_ner_jnlpba_md,evaluation.abstracts,1000,23454202,mitochondrial complex enzyme,822,850
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,epl1 epca basic region,764,786
en_ner_jnlpba_md,evaluation.abstracts,1000,23325849,dna pk,1148,1154
en_ner_jnlpba_md,evaluation.abstracts,1000,23639875,bone marrow macrophages,1083,1106
en_ner_jnlpba_md,evaluation.abstracts,1000,23288947,nr4a nuclear receptors,167,189
en_ner_jnlpba_md,evaluation.abstracts,1000,23061396,app,443,446
en_ner_jnlpba_md,evaluation.abstracts,1000,23317031,nws,31,34
en_ner_jnlpba_md,evaluation.abstracts,1000,23237706,selenium dependent glutathione peroxidase,1132,1173
en_ner_jnlpba_md,evaluation.abstracts,1000,23263985,aid,297,300
en_ner_jnlpba_md,evaluation.abstracts,1000,23500490,c terminal zinc binding domain,1421,1451
en_ner_jnlpba_md,evaluation.abstracts,1000,23362271,mv h,292,296
en_ner_jnlpba_md,evaluation.abstracts,1000,23252447,hexa peri hexabenzocoronene hbc ,89,122
en_ner_jnlpba_md,evaluation.abstracts,1000,23347038,m6p mannose 6 phosphate igf2r,4,35
en_ner_jnlpba_md,evaluation.abstracts,1000,23515494,ma,572,574
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,fifth binding site,933,952
en_ner_jnlpba_md,evaluation.abstracts,1000,23518319,histone,397,404
en_ner_jnlpba_md,evaluation.abstracts,1000,23347038,lysosomal enzymes,1006,1023
en_ner_jnlpba_md,evaluation.abstracts,1000,23307232,inr,1147,1150
en_ner_jnlpba_md,evaluation.abstracts,1000,23464881,graphene based electronics,121,147
en_ner_jnlpba_md,evaluation.abstracts,1000,23508742,a549 cells,537,547
en_ner_jnlpba_md,evaluation.abstracts,1000,23587769,insulin,492,499
en_ner_jnlpba_md,evaluation.abstracts,1000,23539510,insl3,991,996
en_ner_jnlpba_md,evaluation.abstracts,1000,23500779,bde 47,1073,1079
en_ner_jnlpba_md,evaluation.abstracts,1000,23229324,go fc composite,686,701
en_ner_jnlpba_md,evaluation.abstracts,1000,22982684,stem cell derived cardiocytes,1045,1074
en_ner_jnlpba_md,evaluation.abstracts,1000,23358196,11 mirna mrna pairs,1681,1700
en_ner_jnlpba_md,evaluation.abstracts,1000,23234496,large volume scaffolds,78,100
en_ner_jnlpba_md,evaluation.abstracts,1000,23431964,a549,383,387
en_ner_jnlpba_md,evaluation.abstracts,1000,23325849,chromatin,1225,1234
en_ner_jnlpba_md,evaluation.abstracts,1000,23539510,sc cells,709,717
en_ner_jnlpba_md,evaluation.abstracts,1000,23171163,five genes,611,621
en_ner_jnlpba_md,evaluation.abstracts,1000,22906567,3t3,681,684
en_ner_jnlpba_md,evaluation.abstracts,1000,23561193,il 8,1027,1031
en_ner_jnlpba_md,evaluation.abstracts,1000,23395003,fbxl10,928,934
en_ner_jnlpba_md,evaluation.abstracts,1000,23344039,easy to use,517,528
en_ner_jnlpba_md,evaluation.abstracts,1000,23325849,dna pk,356,362
en_ner_jnlpba_md,evaluation.abstracts,1000,22580612,signal regulated kinase,592,615
en_ner_jnlpba_md,evaluation.abstracts,1000,22917842,ppar γ mrna,1179,1190
en_ner_jnlpba_md,evaluation.abstracts,1000,23343976,junction protein complexes,240,266
en_ner_jnlpba_md,evaluation.abstracts,1000,23125282,cyp3a enzymes,1468,1481
en_ner_jnlpba_md,evaluation.abstracts,1000,23436656,luciferase reporter,824,843
en_ner_jnlpba_md,evaluation.abstracts,1000,23419834,ho 1,2023,2027
en_ner_jnlpba_md,evaluation.abstracts,1000,23640662,ma,155,157
en_ner_jnlpba_md,evaluation.abstracts,1000,23639187,gre,1153,1156
en_ner_jnlpba_md,evaluation.abstracts,1000,23313663,hmsh6,980,985
en_ner_jnlpba_md,evaluation.abstracts,1000,23436571,μcp,475,478
en_ner_jnlpba_md,evaluation.abstracts,1000,23323548,transporter proteins,76,96
en_ner_jnlpba_md,evaluation.abstracts,1000,23261677,nec 1,1097,1102
en_ner_jnlpba_md,evaluation.abstracts,1000,23553342,cbps,1046,1050
en_ner_jnlpba_md,evaluation.abstracts,1000,22494023,np chains,478,487
en_ner_jnlpba_md,evaluation.abstracts,1000,23639362,th immunopositive fibers,1262,1286
en_ner_jnlpba_md,evaluation.abstracts,1000,23583884,cytosolic phospholipase a2,565,591
en_ner_jnlpba_md,evaluation.abstracts,1000,23239555,human apt1 and 2,499,516
en_ner_jnlpba_md,evaluation.abstracts,1000,23219887,plant aldh10 enzymes,419,439
en_ner_jnlpba_md,evaluation.abstracts,1000,23382074,saga transcriptional coactivating complex,502,543
en_ner_jnlpba_md,evaluation.abstracts,1000,23211426,lxr,566,569
en_ner_jnlpba_md,evaluation.abstracts,1000,22677456,prolidase i,989,1000
en_ner_jnlpba_md,evaluation.abstracts,1000,23123646,adp atp,197,204
en_ner_jnlpba_md,evaluation.abstracts,1000,23643194,th2 cytokines,996,1009
en_ner_jnlpba_md,evaluation.abstracts,1000,23425332,rh6g,676,680
en_ner_jnlpba_md,evaluation.abstracts,1000,23508266,intronic snp,838,850
en_ner_jnlpba_md,evaluation.abstracts,1000,23519470,prostate cancer ppc 1 cells,717,744
en_ner_jnlpba_md,evaluation.abstracts,1000,23415892,tnfα,322,326
en_ner_jnlpba_md,evaluation.abstracts,1000,23518299,erk1 2,1271,1277
en_ner_jnlpba_md,evaluation.abstracts,1000,23585769,spectrin,1166,1174
en_ner_jnlpba_md,evaluation.abstracts,1000,23639006,293 t cells,97,108
en_ner_jnlpba_md,evaluation.abstracts,1000,23411313,monomeric anthocyanin ma ,333,359
en_ner_jnlpba_md,evaluation.abstracts,1000,22902329,gi protein,1245,1255
en_ner_jnlpba_md,evaluation.abstracts,1000,23483189,wnt β catenin,22,35
en_ner_jnlpba_md,evaluation.abstracts,1000,23580644,mouse s1 isoforms,945,962
en_ner_jnlpba_md,evaluation.abstracts,1000,23439661,bacterial leucyl trna synthetase,147,179
en_ner_jnlpba_md,evaluation.abstracts,1000,23155202,erythrocytes,1566,1578
en_ner_jnlpba_md,evaluation.abstracts,1000,23103347,mpfc,886,890
en_ner_jnlpba_md,evaluation.abstracts,1000,23317098,transplanted islets,905,924
en_ner_jnlpba_md,evaluation.abstracts,1000,23074026,estrogen receptor,1156,1173
en_ner_jnlpba_md,evaluation.abstracts,1000,23325849,h2ax,1118,1122
en_ner_jnlpba_md,evaluation.abstracts,1000,23433811,nucleotide excision repair factors ddb2 ,919,959
